id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52493140,Rental unit in San Diego · ★4.84 · 2 bedrooms · 3 beds · 1 bath,424886565,Zoe,,Valencia Park,32.69993,-117.07494,Entire home/apt,132,1,205,9/17/2023,9.1,2,272,109,"STR-07107L, 643801"
52638904,Condo in San Diego · 2 bedrooms · 2 beds · 2 baths,426113091,Antonela,,Cortez Hill,32.72279,-117.15787,Entire home/apt,250,31,2,8/7/2022,0.14,1,364,0,
52493296,Home in San Diego · ★4.10 · 1 bedroom · 1 bed · 1 bath,88168913,Vacasa California,,Pacific Beach,32.79519,-117.24504,Entire home/apt,217,2,10,8/22/2023,0.52,68,364,6,"STR-04029L, 639394"
52508253,Home in San Diego · ★4.96 · 3 bedrooms · 4 beds · 3 baths,43349223,Evan,,Bay Park,32.77845,-117.2034,Entire home/apt,536,2,25,8/27/2023,1.11,76,83,8,"STR-02970L, 639972"
52510571,Home in San Diego · ★4.60 · 2 bedrooms · 3 beds · 2 baths,355967542,Righteous Rentals,,Pacific Beach,32.80368,-117.22058,Entire home/apt,106,1,50,8/27/2023,2.12,7,348,16,"STR-06305L, 640250"
52639425,Loft in San Diego · ★5.0 · 1 bedroom · 1 bed · 1 bath,252882128,Shawn,,East Village,32.71195,-117.14962,Entire home/apt,800,1,4,11/2/2022,0.25,2,0,1,"STR-05907L, 646667"
52511784,Home in San Diego · ★5.0 · 4 bedrooms · 9 beds · 4 baths,412501601,Adam,,Old Town,32.7468,-117.18827,Entire home/apt,1014,31,11,7/31/2023,0.58,3,123,9,"STR-04737L, 641432"
52639431,Condo in San Diego · ★5.0 · 1 bedroom · 1 bed · 1 bath,252882128,Shawn,,Linda Vista,32.79047,-117.16917,Entire home/apt,800,31,10,11/11/2022,0.51,2,205,1,
52641530,Guesthouse in Del Mar · ★4.93 · 1 bedroom · 2 beds · 1 bath,28163311,Keri,,Del Mar Heights,32.95384,-117.24647,Entire home/apt,159,1,100,9/11/2023,4.59,5,274,63,"STR-05331L, 626276"
52512001,Home in San Diego · 1 bedroom · 1 bed · 1 shared bath,418599072,Kengming,,Mira Mesa,32.9115,-117.15441,Private room,75,31,2,6/10/2022,0.08,17,0,0,
52512920,Home in San Diego · 4 bedrooms · 5 beds · 2 baths,418599072,Kengming,,Mira Mesa,32.91738,-117.15276,Entire home/apt,399,31,1,5/29/2022,0.06,17,0,0,
52642516,Home in San Diego · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,351670899,Beauty,,Clairemont Mesa,32.81407,-117.16599,Private room,65,5,16,7/24/2023,0.68,5,84,6,"STR-06854L, 648205"
52649461,Cottage in San Diego · ★5.0 · 1 bedroom · 1 bed · 1 bath,126644161,Evolve,,Wooded Area,32.71997,-117.23438,Entire home/apt,230,31,42,5/22/2023,1.85,84,353,17,
52656588,Home in San Diego · ★4.71 · 4 bedrooms · 6 beds · 3 baths,326010257,AvantStay San Diego,,Mission Bay,32.779202,-117.251839,Entire home/apt,523,1,48,9/4/2023,2.05,61,271,18,"STR-01354L, 518966"
52513096,Home in San Diego · ★4.91 · 3 bedrooms · 3 beds · 2 baths,56057765,Jennifer,,Ocean Beach,32.74274,-117.24956,Entire home/apt,302,3,74,9/12/2023,3.36,5,287,35,"STR-02487L, 640555"
52513131,Townhouse in San Diego · ★4.83 · 2 bedrooms · 2 beds · 2 baths,56057765,Jennifer,,Ocean Beach,32.74299,-117.24943,Entire home/apt,188,3,80,9/8/2023,3.93,5,300,42,"STR-02490L, 640557"
52657305,Home in San Diego · 2 bedrooms · 4 beds · 0 baths,88168913,Vacasa California,,Mission Bay,32.78496,-117.25158,Entire home/apt,452,31,0,,,68,333,0,
52657716,Home in San Diego · ★4.92 · 2 bedrooms · 3 beds · 1 bath,176274812,Andy,,Ocean Beach,32.75164,-117.24196,Entire home/apt,194,3,99,9/3/2023,4.76,1,0,51,"STR-02461L, 639230"
52513188,Cottage in San Diego · ★4.76 · 2 bedrooms · 2 beds · 1 bath,191641237,Eve,,Ocean Beach,32.74804,-117.24761,Entire home/apt,300,3,17,8/13/2023,0.73,1,280,7,"STR-03172L, 644974"
