id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
34446916,Home in Rochester · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,36388885,Laura,,E,43.13718,-77.60554,Private room,40,2,31,8/16/2023,0.58,2,27,17,
34538157,Home in Rochester · ★4.14 · 1 bedroom · 1 bed · 1 shared bath,212079746,Criss,,NW,43.17912,-77.6351,Private room,90,1,7,5/20/2023,0.13,2,365,1,
34783374,Rental unit in Rochester · ★4.96 · 2 bedrooms · 3 beds · 2 baths,101518788,Cathy,,E,43.14575,-77.5747,Entire home/apt,189,2,144,10/15/2023,2.73,1,151,30,
34909653,Home in Rochester · ★4.53 · 4 bedrooms · 4 beds · 1 bath,263106976,Brandon,,E,43.14144,-77.59251,Entire home/apt,60,14,103,5/18/2023,1.92,1,336,11,
34911151,Rental unit in Rochester · 1 bedroom · 2 beds · 1 bath,9896003,Adham,,E,43.15668,-77.58376,Entire home/apt,99,31,0,,,10,365,0,
34979495,Home in Rochester · ★4.88 · 3 bedrooms · 3 beds · 2 baths,52983471,Kevin,,E,43.17401,-77.56508,Entire home/apt,101,1,258,10/22/2023,4.8,1,334,92,
35041204,Rental unit in Rochester · ★4.77 · 1 bedroom · 1 bed · 1 bath,113923825,School 31,,E,43.15673,-77.5846,Entire home/apt,206,1,69,8/16/2023,1.29,16,340,4,
35202237,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,9896003,Adham,,E,43.15632,-77.58369,Entire home/apt,99,31,1,6/7/2023,0.21,10,365,1,
35381749,Home in Rochester · ★4.22 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NE,43.18595,-77.57186,Private room,30,2,23,7/19/2023,0.44,16,336,2,
35413790,Home in Rochester · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NE,43.18624,-77.5727,Private room,30,2,25,7/1/2023,0.48,16,311,5,
35843542,Rental unit in Rochester · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,156744593,Penney,,S,43.1356,-77.64852,Private room,57,3,35,5/16/2023,0.67,2,333,2,
36124834,Home in Rochester · ★3.88 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NE,43.18534,-77.5704,Private room,28,2,8,1/2/2023,0.15,16,353,2,
36392564,Rental unit in Rochester · ★4.84 · 3 bedrooms · 3 beds · 2 baths,273648965,Steve,,E,43.14393,-77.59729,Entire home/apt,135,1,100,9/30/2023,1.98,2,17,15,
36446406,Rental unit in Rochester  · ★4.75 · 1 bedroom · 1 bed · 1 bath,27530277,Anarsha,,NE,43.19575,-77.60953,Entire home/apt,103,1,130,8/6/2023,2.5,3,327,19,
36446537,Home in Rochester · ★4.38 · 1 bedroom · 1 shared bath,158812053,Rosa & James,,NE,43.18512,-77.57192,Private room,29,2,16,8/20/2023,0.32,16,340,2,
36689889,Home in Rochester · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NE,43.18638,-77.57138,Private room,30,2,5,5/29/2021,0.1,16,312,0,
36723553,Rental unit in Rochester · ★4.97 · 2 bedrooms · 2 beds · 1 bath,34483544,Hanna,,S,43.14335,-77.60906,Entire home/apt,140,7,95,10/9/2023,1.95,1,41,9,
36758512,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,9896003,Adham,,E,43.15638,-77.58278,Entire home/apt,75,31,0,,,10,365,0,
36799009,Home in Rochester · ★4.71 · 5 bedrooms · 9 beds · 2.5 baths,276596611,Rickey,,NW,43.18847,-77.63221,Entire home/apt,346,3,63,5/23/2023,1.23,5,288,2,
37219758,Rental unit in Rochester · 2 bedrooms · 2 beds · 2 baths,9896003,Adham,,E,43.14411,-77.55205,Entire home/apt,249,31,0,,,10,364,0,
37246306,Rental unit in Rochester · ★5.0 · 1 bedroom · 1 bed · 1 bath,245201963,Dana,,E,43.15424,-77.59632,Entire home/apt,83,2,15,5/1/2023,1.38,1,237,15,
37278360,Rental unit in Rochester · ★4.91 · 1 bedroom · 2 beds · 1 bath,1746585,Randy,,NE,43.159,-77.60583,Entire home/apt,95,28,35,7/19/2023,0.69,2,280,4,
37336702,Home in Rochester · ★4.96 · 1 bedroom · 2 beds · 1 bath,7141533,Kimberley,,E,43.13771,-77.60217,Entire home/apt,80,1,271,10/9/2023,5.27,2,333,66,
37612682,Home in Rochester · ★4.75 · 5 bedrooms · 5 beds · 1 bath,276596611,Rickey,,NW,43.1877,-77.63279,Entire home/apt,298,3,56,7/18/2023,1.12,5,318,2,
37687726,Boutique hotel in Rochester · ★4.86 · Studio · 1 bed · 1 shared bath,113923825,School 31,,E,43.15799,-77.58519,Hotel room,168,1,22,12/28/2022,0.51,16,332,3,
37807346,Home in Rochester · ★4.93 · 3 bedrooms · 5 beds · 1 bath,44282355,Jennifer,,S,43.14175,-77.6046,Entire home/apt,199,2,42,7/29/2023,0.86,3,364,5,
38823886,Rental unit in Rochester · ★5.0 · 3 bedrooms · 3 beds · 1 bath,297215990,Mark,,E,43.14082,-77.59815,Entire home/apt,149,20,8,12/17/2022,0.16,1,89,1,
39020081,Home in Rochester · ★4.91 · 2 bedrooms · 2 beds · 1 bath,130800767,Tamara,,E,43.13847,-77.59048,Entire home/apt,100,1,439,10/20/2023,8.89,1,215,99,
39127033,Home in Rochester · ★4.83 · 2 bedrooms · 2 beds · 1 bath,300041717,Hien,,E,43.14195,-77.58236,Entire home/apt,175,3,12,7/10/2023,0.28,3,311,2,
39202542,Rental unit in Rochester · ★4.96 · 2 bedrooms · 3 beds · 2 baths,300820111,Natasha,,E,43.14363,-77.58553,Entire home/apt,150,1,126,10/15/2023,2.58,1,341,39,
39606319,Rental unit in Rochester · ★4.90 · 1 bedroom · 3 beds · 1 bath,87391017,PineappleROC,,E,43.13886,-77.59615,Entire home/apt,113,1,177,10/15/2023,3.66,5,203,35,
40291213,Rental unit in Rochester · ★4.99 · 2 bedrooms · 2 beds · 1 bath,2384784,John,,E,43.15922,-77.58573,Entire home/apt,128,2,149,10/9/2023,3.14,1,59,48,
40620172,Rental unit in Rochester · ★4.98 · 1 bedroom · 2 beds · 1 bath,96817534,Syed,,S,43.11765,-77.62056,Entire home/apt,125,2,103,10/15/2023,2.2,6,347,30,
40936061,Home in Rochester · ★4.23 · 1 bedroom · 1 bed · 2 shared baths,337741,RocHostel,,E,43.16623,-77.56605,Private room,22,2,26,8/20/2023,0.56,13,83,7,
41050130,Home in Rochester · 3 bedrooms · 3 beds · 1 bath,314538615,Tracy,,S,43.13885,-77.6553,Entire home/apt,200,3,0,,,1,295,0,
41264623,Home in Rochester · ★4.78 · 5 bedrooms · 7 beds · 1.5 baths,126303051,Nelissa,,S,43.11857,-77.62151,Entire home/apt,179,3,160,10/19/2023,3.46,18,323,24,
41422819,Rental unit in Rochester · ★4.89 · 1 bedroom · 1 bed · 1 bath,5062329,Margaret,,S,43.15117,-77.61608,Entire home/apt,110,1,28,10/16/2023,0.61,1,325,15,
41449260,Rental unit in Rochester · ★4.78 · 1 bedroom · 4 beds · 1 bath,326169174,Beverly,,E,43.15369,-77.56216,Entire home/apt,140,1,125,8/26/2023,2.98,1,145,13,
41564701,Loft in Rochester · ★5.0 · 1 bedroom · 1 bed · 1 bath,2581764,Michael And Margot,,E,43.14844,-77.58773,Entire home/apt,75,10,17,10/9/2023,0.54,4,214,6,
41633104,Rental unit in Rochester · ★4.81 · 2 bedrooms · 2 beds · 1 bath,55472617,Zachary,,E,43.13994,-77.58691,Entire home/apt,81,3,104,9/10/2023,2.28,3,291,34,
42097167,Home in Rochester · ★4.90 · 1 bedroom · 1 bed · 1 bath,302810552,Kevin,,S,43.14817,-77.61325,Entire home/apt,105,1,31,10/21/2023,0.69,1,34,26,
42157314,Rental unit in Rochester · ★4.77 · 1 bedroom · 1 bed · 1 bath,113923825,School 31,,E,43.15618,-77.5843,Entire home/apt,168,1,64,8/29/2023,1.44,16,329,5,
42451917,Loft in Rochester · 2 bedrooms · 3 beds · 2 baths,80496741,Lewis,,E,43.14114,-77.59511,Entire home/apt,300,15,0,,,13,70,0,
42775398,Home in Rochester · 3 bedrooms · 4 beds · 2.5 baths,52214485,Rosemary,,S,43.13753,-77.61467,Entire home/apt,249,14,2,1/1/2022,0.05,1,47,0,
42999407,Home in Rochester · ★4.97 · 3 bedrooms · 3 beds · 1 bath,329294595,Soban,,S,43.12768,-77.6143,Entire home/apt,113,1,322,10/23/2023,7.47,1,333,95,
43051665,Rental unit in Rochester · ★4.89 · 1 bedroom · 2 beds · 1 bath,96817534,Syed,,S,43.11862,-77.62095,Entire home/apt,114,2,35,9/14/2022,0.83,6,295,0,
43087169,Home in Rochester · 2 bedrooms · 4 beds · 1 bath,1163567,David,,S,43.13655,-77.62293,Entire home/apt,85,31,1,6/1/2020,0.02,18,296,0,
43105357,Rental unit in Rochester · 1 bedroom · 1 bed · 1 shared bath,63634628,Katherine,,NE,43.15896,-77.60122,Private room,200,14,0,,,4,179,0,
43115699,Home in Rochester · ★4.74 · 3 bedrooms · 3 beds · 1 bath,300041717,Hien,,E,43.13998,-77.58407,Entire home/apt,199,3,23,8/12/2023,0.56,3,286,2,
43158104,Home in Rochester · ★4.67 · 1 bedroom · 1 bed · 1 bath,300041717,Hien,,E,43.14162,-77.58425,Entire home/apt,99,3,15,8/6/2023,0.37,3,331,5,
43199753,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,80496741,Lewis,,E,43.141541,-77.594734,Entire home/apt,150,7,0,,,13,78,0,
43306646,Rental unit in Rochester · ★4.94 · 1 bedroom · 1 bed · 1 bath,12199547,Teresa,,E,43.14348,-77.5925,Entire home/apt,74,2,89,10/15/2023,2.23,2,317,29,
43575684,Home in Rochester · 2 bedrooms · 2 beds · 2 shared baths,1163567,David,,S,43.13673,-77.62363,Private room,35,32,2,8/16/2020,0.05,18,296,0,
43741632,Home in Rochester · ★4.48 · 3 bedrooms · 4 beds · 1.5 baths,323901192,Billy,,S,43.11608,-77.62507,Entire home/apt,215,4,33,7/23/2023,0.95,1,179,7,
43792332,Home in Rochester · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NW,43.25575,-77.61131,Private room,33,2,21,8/4/2023,0.52,16,347,4,
43792439,Home in Rochester · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,NW,43.25565,-77.611,Private room,33,2,35,9/29/2023,0.87,16,348,8,
43814815,Home in Rochester · ★4.40 · 1 bedroom · 1 bed · 1 private bath,158812053,Rosa & James,,NW,43.25597,-77.61134,Private room,50,2,58,10/9/2023,1.45,16,356,12,
43909004,Rental unit in Rochester · ★5.0 · 2 bedrooms · 2 beds · 1 bath,1163567,David,,S,43.13723,-77.62459,Entire home/apt,49,90,3,8/28/2023,0.08,18,160,1,
43969809,Home in Rochester · ★4.97 · 1 bedroom · 1 bed · 1 private bath,193935705,Bonnie,,E,43.14477,-77.58158,Private room,94,1,92,10/7/2023,2.3,2,85,6,
44019190,Rental unit in Rochester · ★4.67 · 1 bedroom · 2 beds · 1 bath,352773111,Brenda,,S,43.14919,-77.61475,Entire home/apt,98,2,24,10/17/2023,0.68,1,365,7,
44192233,Rental unit in Rochester · 2 bedrooms · 3 beds · 1 bath,9896003,Adham,,E,43.15807,-77.54942,Entire home/apt,109,31,0,,,10,365,0,
44316040,Home in Rochester · ★4.95 · 1 bedroom · 1 bed · 2 shared baths,21105745,Aileen,,NE,43.19661,-77.61469,Private room,80,6,20,5/23/2023,0.51,3,269,5,
44361368,Home in Rochester · ★4.91 · 3 bedrooms · 4 beds · 1.5 baths,125551013,Kay,,S,43.12384,-77.64616,Entire home/apt,156,1,193,10/15/2023,4.91,2,349,61,
44361402,Home in Rochester · ★4.97 · 1 bedroom · 1 bed · 1 private bath,57008921,Pam,,NW,43.19113,-77.62414,Private room,68,2,139,9/26/2023,3.54,3,61,40,
44376973,Rental unit in Rochester · ★4.93 · 1 bedroom · 1 bed · 1 bath,296395074,Dwight,,E,43.14114,-77.57963,Entire home/apt,135,2,123,10/9/2023,3.19,4,356,31,
44579633,Rental unit in Rochester · ★4.67 · 1 bedroom · 1 bed · 1 bath,259012377,Sylvia,,E,43.14811,-77.57113,Entire home/apt,115,1,64,10/15/2023,1.65,2,335,37,
44684096,Home in Rochester · 2 bedrooms · 2 beds · 1.5 baths,188933395,Mara,,S,43.15003,-77.61169,Entire home/apt,496,3,2,5/16/2023,0.11,2,16,1,
45052852,Home in Rochester · 5 bedrooms · 5 beds · 2 baths,1163567,David,,S,43.13755,-77.62474,Entire home/apt,90,71,1,5/31/2021,0.03,18,265,0,
45141003,Boutique hotel in Rochester · ★4.75 · Studio · 1 bed · 1 private bath,113923825,School 31,,E,43.15833,-77.58676,Private room,168,1,24,12/31/2022,0.63,16,332,2,
45206266,Loft in Rochester · ★4.92 · 1 bedroom · 1 bed · 1 bath,7721552,Melody,,NW,43.18267,-77.63341,Entire home/apt,99,3,13,10/11/2023,0.35,4,364,3,
45207718,Home in Rochester · ★5.0 · 1 bedroom · 2 beds · 1 private bath,7721552,Melody,,NW,43.18409,-77.63348,Private room,62,3,6,6/5/2023,0.31,4,259,3,
45207849,Home in Rochester · ★4.95 · 3 bedrooms · 4 beds · 3.5 baths,7721552,Melody,,NW,43.183643,-77.634186,Entire home/apt,110,5,43,10/13/2023,1.25,4,357,15,
45216064,Rental unit in Rochester · 2 bedrooms · 2 beds · 1 bath,1163567,David,,S,43.13728,-77.62297,Entire home/apt,80,31,0,,,18,37,0,
45216545,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,1163567,David,,S,43.13786,-77.62364,Entire home/apt,95,31,1,11/2/2020,0.03,18,52,0,
45235249,Townhouse in Rochester · ★4.50 · 2 bedrooms · 2 beds · 1 bath,23592199,Maria,,E,43.1441,-77.58487,Entire home/apt,189,2,10,9/21/2023,0.26,2,358,2,
45493047,Home in Rochester · ★4.78 · 1 bedroom · 1 bed · 1.5 shared baths,8671054,LeAaron,,S,43.1415,-77.64291,Private room,44,30,23,9/11/2023,0.61,5,264,1,
45655886,Boutique hotel in Rochester · ★4.93 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16044,-77.59967,Private room,88,1,133,10/9/2023,3.58,11,339,54,
45736273,Home in Rochester · ★4.56 · 3 bedrooms · 3 beds · 1 bath,86346535,Matthew,,E,43.16435,-77.5482,Entire home/apt,150,1,39,7/31/2023,1.06,1,110,12,
46273970,Rental unit in Rochester · ★4.75 · 1 bedroom · 1 bed · 1 bath,27530277,Anarsha,,S,43.13683,-77.6451,Entire home/apt,80,2,60,10/15/2023,1.67,3,363,14,
46284277,Loft in Rochester · ★4.71 · 1 bedroom · 1 bed · 1 bath,57899764,William,,E,43.1522,-77.6071,Entire home/apt,115,1,123,10/16/2023,3.48,4,85,30,
46314407,Home in Rochester · ★4.96 · 4 bedrooms · 5 beds · 3.5 baths,78798865,Cheryl,,E,43.15273,-77.58373,Entire home/apt,495,2,54,10/8/2023,1.53,5,316,18,
46371956,Boutique hotel in Rochester · ★4.85 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16159,-77.59979,Private room,81,1,182,9/24/2023,5.08,11,343,56,
46374421,Boutique hotel in Rochester · ★4.88 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16,-77.59957,Private room,83,1,284,10/8/2023,8,11,331,78,
46490109,Rental unit in Rochester · ★4.82 · 1 bedroom · 1 bed · 1 bath,258447614,Kristin,,E,43.14545,-77.59227,Entire home/apt,108,2,136,10/12/2023,3.84,11,276,37,
46490712,Rental unit in Rochester · ★4.74 · 3 bedrooms · 3 beds · 1 bath,258447614,Kristin,,E,43.14629,-77.59082,Entire home/apt,99,2,88,10/15/2023,2.48,11,351,34,
46551470,Boutique hotel in Rochester · ★4.63 · Studio · 1 bed · 1 private bath,113923825,School 31,,E,43.15814,-77.58656,Private room,206,1,24,6/26/2023,0.75,16,339,2,
46637145,Boutique hotel in Rochester · ★4.90 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16021,-77.59947,Private room,79,1,202,10/8/2023,5.8,11,334,43,
46712066,Rental unit in Rochester · ★4.90 · 1 bedroom · 1 bed · 1 bath,377322626,Carlean,,E,43.16581,-77.57081,Entire home/apt,70,1,108,10/19/2023,5.12,2,331,54,
46771787,Rental unit in Rochester · ★4.97 · 2 bedrooms · 2 beds · 1 bath,296395074,Dwight,,E,43.13989,-77.57982,Entire home/apt,159,2,89,10/8/2023,2.55,4,345,24,
47350542,Boutique hotel in Rochester · ★4.94 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16119,-77.60157,Private room,80,1,111,10/9/2023,3.25,11,335,74,
47403691,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,9896003,Adham,,E,43.15398,-77.58897,Entire home/apt,75,31,0,,,10,365,0,
47426620,Rental unit in Rochester · ★4.66 · Studio · 1 bed · 1 bath,258447614,Kristin,,E,43.14564,-77.59213,Entire home/apt,82,2,109,10/22/2023,3.32,11,337,21,
47432363,Home in Rochester · ★4.67 · 3 bedrooms · 4 beds · 2 baths,78798865,Cheryl,,NW,43.24717,-77.62397,Entire home/apt,129,2,127,10/1/2023,3.74,5,194,40,
47568116,Home in Rochester · ★4.72 · 3 bedrooms · 7 beds · 1.5 baths,206850493,Luz,,S,43.11778,-77.62209,Entire home/apt,148,3,98,9/25/2023,2.91,1,240,19,
47746603,Home in Rochester · ★5.0 · 1 bedroom · 1 bed · 1 bath,54784659,Camille,,NW,43.26064,-77.61353,Entire home/apt,125,2,14,10/8/2023,3.36,1,276,14,
47833785,Rental unit in Rochester · ★4.84 · 1 bedroom · 2 beds · 1 bath,85107911,Arielle,,E,43.13364,-77.60678,Entire home/apt,113,2,61,10/15/2023,2.69,1,346,26,
47846381,Rental unit in Rochester · ★4.94 · 1 bedroom · 1 bed · 1 bath,215285194,Desirée,,NE,43.16225,-77.59087,Entire home/apt,82,2,177,9/17/2023,5.46,5,269,68,
47857021,Rental unit in Rochester · ★4.93 · 1 bedroom · 1 bed · 1 bath,215285194,Desirée,,NE,43.16366,-77.58934,Entire home/apt,70,2,169,10/12/2023,5.09,5,325,64,
47869986,Rental unit in Rochester · ★4.98 · 2 bedrooms · 2 beds · 2 baths,41518493,Gina,,E,43.1531,-77.60877,Entire home/apt,199,2,125,10/9/2023,3.8,5,171,45,
48009888,Rental unit in Rochester · ★4.95 · 2 bedrooms · 2 beds · 1 bath,124964085,Amanda,,E,43.14949,-77.5928,Entire home/apt,73,1,164,9/24/2023,5.04,1,302,57,
48064704,Rental unit in Rochester · 1 bedroom · 1 bed · 1 bath,1163567,David,,S,43.13712,-77.62343,Entire home/apt,37,31,1,7/19/2021,0.04,18,160,0,
48229920,Boutique hotel in Rochester · ★4.89 · 1 bedroom · 1 bed · 1 private bath,75807405,John,,NE,43.16044,-77.59973,Private room,79,1,65,10/9/2023,2.03,11,344,36,
48401591,Home in Rochester · ★4.81 · 4 bedrooms · 5 beds · 3.5 baths,311501801,Jing C,,S,43.15517,-77.61752,Entire home/apt,214,1,89,10/16/2023,2.77,1,271,53,
48447845,Condo in Rochester · ★4.81 · 2 bedrooms · 2 beds · 1 bath,57899764,William,,E,43.15124,-77.6076,Entire home/apt,125,1,145,10/8/2023,4.53,4,84,49,
48469712,Rental unit in Rochester · ★4.92 · 2 bedrooms · 2 beds · 1 bath,87391017,PineappleROC,,E,43.13914,-77.59871,Entire home/apt,115,1,150,10/21/2023,4.75,5,203,39,
48739305,Home in Rochester · ★4.20 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,S,43.13587,-77.62851,Private room,30,2,15,9/1/2023,0.49,16,166,6,
48893022,Home in Rochester · ★4.08 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,S,43.13647,-77.62673,Private room,33,2,12,8/1/2023,0.39,16,263,3,
48893065,Home in Rochester · ★4.20 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,S,43.13586,-77.62861,Private room,30,2,20,8/18/2023,0.66,16,201,9,
48893105,Home in Rochester · ★3.81 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,S,43.13665,-77.62803,Private room,33,2,21,8/24/2023,0.69,16,262,3,
48893113,Home in Rochester · ★3.79 · 1 bedroom · 1 bed · 1 shared bath,158812053,Rosa & James,,S,43.13512,-77.62863,Private room,30,2,19,8/5/2023,0.61,16,201,4,
49092365,Home in Rochester · ★4.97 · 4 bedrooms · 7 beds · 1.5 baths,167576491,Rafael,,NW,43.25979,-77.61098,Entire home/apt,157,2,74,10/5/2023,4.85,2,268,61,
49168506,Home in Rochester · ★4.43 · 1 bedroom · 1 bed · 2 shared baths,286641763,Tina And Brennan,,S,43.13616,-77.62774,Private room,31,1,51,10/8/2023,1.69,5,343,10,
49172648,Home in Rochester · ★4.63 · 1 bedroom · 1 bed · 2 shared baths,286641763,Tina And Brennan,,S,43.13645,-77.62822,Private room,30,2,40,7/24/2023,1.33,5,365,9,
49174440,Home in Rochester · ★4.80 · 1 bedroom · 1 bed · 2 shared baths,286641763,Tina And Brennan,,S,43.13637,-77.62777,Private room,34,2,44,10/12/2023,1.52,5,355,15,
49174874,Home in Rochester · ★4.57 · 1 bedroom · 1 bed · 2 shared baths,286641763,Tina And Brennan,,S,43.13527,-77.62734,Private room,31,2,56,10/13/2023,1.86,5,284,20,
49175240,Home in Rochester · ★4.44 · 1 bedroom · 1 bed · 2 shared baths,286641763,Tina And Brennan,,S,43.13464,-77.62745,Private room,32,1,27,9/26/2023,0.9,5,328,15,
49342072,Rental unit in Rochester · ★4.85 · 2 bedrooms · 2 beds · 1 bath,44282355,Jennifer,,S,43.14062,-77.60544,Entire home/apt,199,30,13,7/15/2023,0.52,3,358,3,
49585882,Home in Rochester · ★4.50 · 3 bedrooms · 3 beds · 2 baths,362172535,Lorraine,,S,43.13487,-77.64871,Entire home/apt,140,2,24,5/28/2023,0.81,1,20,2,
49631544,Cottage in Rochester · ★4.94 · 2 bedrooms · 2 beds · 1 bath,107976,Brandy,,S,43.14358397,-77.6017307,Entire home/apt,184,2,35,10/15/2023,1.29,1,163,8,
49666166,Home in Rochester · ★New · 1 bedroom · 1 bed · 1 private bath,68750986,Amy,,S,43.14285612,-77.64013667,Private room,34,30,0,,,1,269,0,
49735166,Serviced apartment in Rochester · 1 bedroom · 1 bed · 1 bath,80496741,Lewis,,E,43.15556,-77.605278,Entire home/apt,260,7,1,1/7/2023,0.1,13,76,1,
50054456,Home in Rochester · ★4.71 · 5 bedrooms · 5 beds · 1.5 baths,312750572,Wayne,,NW,43.18646,-77.63633,Entire home/apt,199,2,82,10/16/2023,2.89,1,347,35,
50194879,Loft in Rochester · ★4.87 · 1 bedroom · 1 bed · 1 bath,405120320,Colleen,,E,43.15477,-77.59444,Entire home/apt,155,1,161,10/20/2023,5.6,4,184,66,
50243582,Home in Rochester · 2 bedrooms · 2 beds · 1.5 baths,32231953,Luis,,S,43.15059,-77.64087,Entire home/apt,175,2,2,7/6/2021,0.07,1,33,0,
50289344,Condo in Rochester · ★4.98 · 1 bedroom · 2 beds · 1.5 baths,406069774,Melany,,S,43.14987,-77.61391,Entire home/apt,110,2,92,10/15/2023,3.33,1,251,33,
50361582,Rental unit in Rochester · ★4.88 · 1 bedroom · 1 bed · 1 bath,215285194,Desirée,,NE,43.16337,-77.59087,Entire home/apt,86,2,120,10/9/2023,4.25,5,332,45,
50409973,Rental unit in Rochester · ★4.56 · 3 bedrooms · 4 beds · 1 bath,90947486,Anarsha,,S,43.14169,-77.65032,Entire home/apt,109,2,50,10/15/2023,1.79,2,261,13,
50469285,Home in Rochester · 2 bedrooms · 7 beds · 1 shared bath,119686442,Osih,,NE,43.18392,-77.6008,Private room,188,30,2,1/18/2022,0.09,2,365,0,
50497152,Rental unit in Rochester · ★4.93 · 2 bedrooms · 2 beds · 1 bath,273648965,Steve,,E,43.14475,-77.59539,Entire home/apt,103,1,67,10/9/2023,2.58,2,26,30,
50504321,Home in Rochester · ★4.90 · 3 bedrooms · 3 beds · 1.5 baths,96817534,Syed,,S,43.11842,-77.62404,Entire home/apt,150,2,29,9/24/2023,1.82,6,206,17,
50562579,Rental unit in Rochester · ★4.88 · 2 bedrooms · 2 beds · 1 bath,225931378,Neil,,E,43.13933,-77.57962,Entire home/apt,142,1,25,8/27/2023,0.95,6,362,9,
50595917,Guest suite in Rochester · ★4.98 · 2 bedrooms · 2 beds · 1 bath,57008921,Pam,,NW,43.19111,-77.62618,Entire home/apt,88,2,92,10/9/2023,3.5,3,239,47,
50650173,Rental unit in Rochester · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,12959196,Melanie,,E,43.13774,-77.58228,Entire home/apt,150,1,77,10/20/2023,3.38,3,73,31,
50796205,Home in Rochester · ★4.69 · 4 bedrooms · 6 beds · 1 bath,410542961,Cassandra,,S,43.15345,-77.63156,Entire home/apt,200,1,48,8/12/2023,1.78,2,359,19,
50864317,Home in Rochester · ★5.0 · 1 bedroom · 1 shared bath,8671054,LeAaron,,S,43.13947,-77.6451,Private room,36,30,7,6/15/2023,0.25,5,365,2,
50865011,Home in Rochester · ★5.0 · 1 bedroom · 1.5 shared baths,8671054,LeAaron,,S,43.14064,-77.6435,Private room,36,30,6,6/8/2023,0.22,5,365,1,
50873368,Rental unit in Rochester · ★4.95 · 2 bedrooms · 2 beds · 1 bath,225931378,Neil,,E,43.13837,-77.58212,Entire home/apt,116,1,41,10/10/2023,1.61,6,175,23,
50889187,Rental unit in Rochester · ★4.76 · 1 bedroom · 1 bed · 1 bath,57899764,William,,E,43.15079,-77.60558,Entire home/apt,115,1,96,10/8/2023,3.55,4,80,24,
50921528,Loft in Rochester · ★4.95 · 1 bedroom · 1 bed · 1 bath,48199163,Michael,,E,43.155659,-77.607384,Entire home/apt,157,2,55,10/8/2023,2.89,1,60,27,
51018424,Home in Rochester · ★4.86 · 1 bedroom · 1 bed · 1 private bath,8671054,LeAaron,,S,43.14138,-77.64368,Private room,65,30,7,8/1/2022,0.26,5,318,0,
51107137,Home in Rochester · ★4.85 · 3 bedrooms · 3 beds · 1.5 baths,96817534,Syed,,S,43.11764,-77.62481,Entire home/apt,150,2,34,9/22/2023,1.24,6,354,12,
51347810,Home in Rochester · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,60955398,Paulette,,NE,43.16603,-77.58503,Private room,54,1,15,9/29/2023,0.57,5,269,5,
51411999,Condo in Rochester · ★4.85 · 1 bedroom · 1 bed · 1.5 baths,177126988,Elizabeth,,S,43.14859,-77.6156,Entire home/apt,89,2,73,10/9/2023,2.73,1,336,30,
51473951,Home in Rochester · ★4.88 · 3 bedrooms · 3 beds · 1.5 baths,7180923,Karina,,E,43.14043,-77.59187,Entire home/apt,158,2,52,10/8/2023,1.98,1,145,19,
51570206,Home in Rochester · ★4.0 · 1 bedroom · 1 bed · 3 shared baths,2989160,Ocie,,E,43.1365,-77.60416,Private room,47,1,3,4/14/2023,0.25,15,356,3,
51584379,Rental unit in Rochester · ★4.67 · 1 bedroom · 1 bed · 1 bath,90947486,Anarsha,,S,43.13026,-77.64321,Entire home/apt,96,1,46,10/23/2023,1.86,2,361,15,
51593238,Rental unit in Rochester · ★4.83 · 1 bedroom · 2 beds · 1 bath,101852692,Brett,,E,43.1447,-77.578,Entire home/apt,111,1,106,10/23/2023,3.99,1,332,44,
51598741,Loft in Rochester · ★4.86 · 1 bedroom · 1 bed · 1 bath,24800312,Barrington J.,,E,43.14237,-77.58926,Entire home/apt,499,1,7,5/21/2023,0.27,1,69,2,
