id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36799435,Home in Bozeman · ★4.98 · 3 bedrooms · 3 beds · 2.5 baths,177693150,Alexa,,Bozeman,45.68738,-111.05725,Entire home/apt,200,5,99,5/17/2023,2.17,1,37,20,
36931430,Guesthouse in Bozeman · ★4.96 · 1 bedroom · 2 beds · 1 bath,41269419,Chase,,Bozeman,45.69669,-111.09403,Entire home/apt,99,2,311,6/7/2023,6.63,1,152,61,
37483040,Rental unit in Bozeman · ★4.74 · 1 bedroom · 2 beds · 1 bath,21088231,Justine,,Bozeman,45.68751,-111.03102,Entire home/apt,155,1,267,5/21/2023,5.76,2,273,77,
37658979,Home in Bozeman · ★5.0 · 3 bedrooms · 5 beds · 2 baths,8224408,Paul,,Bozeman,45.67606,-111.03274,Entire home/apt,346,2,18,12/18/2022,0.4,20,304,2,
37863453,Townhouse in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 private bath,186311619,Jan,,Bozeman,45.67981,-111.07834,Private room,86,1,160,6/5/2023,3.47,1,21,56,
37878272,Rental unit in Bozeman · ★4.65 · 1 bedroom · 2 beds · 1 bath,21088231,Justine,,Bozeman,45.6877,-111.0325,Entire home/apt,96,1,297,5/19/2023,6.43,2,250,83,
38379009,Home in Bozeman · ★4.64 · 2 bedrooms · 2 beds · 1 bath,104010331,Dream MT,,Bozeman,45.68536,-111.0408,Entire home/apt,220,2,39,3/12/2023,0.88,12,305,5,
39002591,Guesthouse in Bozeman · ★4.98 · Studio · 2 beds · 1 bath,45830254,Phillip + Kristyn,,Bozeman,45.67384,-111.0551,Entire home/apt,100,2,175,6/3/2023,4.04,1,62,72,
39028561,Cottage in Bozeman · ★4.95 · 2 bedrooms · 4 beds · 2 baths,299079914,Bart,,Bozeman,45.66400909,-111.0310822,Entire home/apt,250,2,139,6/4/2023,3.12,1,246,29,
39551580,Home in Bozeman · ★4.89 · 2 bedrooms · 2 beds · 2 baths,8224408,Paul,,Bozeman,45.6861,-111.04126,Entire home/apt,208,3,19,4/8/2023,0.6,20,295,6,
