id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5.84103E+17,Blue Door Duplex- West End Retreat!,146002701,Lyndsey,,Bozeman,45.69035,-111.10871,Entire home/apt,336,2,12,2/5/2023,1.33,1,302,12,
5.84736E+17,Comfortable 2 Bedroom Condo in Midtown,104010331,Dream MT,,Bozeman,45.68828,-111.04419,Entire home/apt,275,1,2,10/2/2022,0.32,9,253,2,
5.88475E+17,Historic 4 Bdrm w/ Hot Tub- Between MSU & Main St.,91589612,Joanna,,Bozeman,45.67462,-111.0487,Entire home/apt,600,3,15,1/22/2023,1.86,1,282,15,
5.88557E+17,"Brick and Iron House, NE Bozeman",143611149,Teri,,Bozeman,45.68092,-111.02621,Entire home/apt,250,1,4,1/15/2023,1.79,1,328,4,
5.89374E+17,Clean large private bedroom w attached bathroom,107412136,Gizem Elif,,Bozeman,45.68383,-111.08053,Private room,86,1,32,1/5/2023,3.54,1,115,32,
5.90007E+17,Downtown Bozeman Sleeps 4 - Walk to downtown,3083856,Carrie,,Bozeman,45.67745,-111.04782,Entire home/apt,160,2,37,2/7/2023,3.65,2,242,37,
6.01375E+17,Modern home in the heart of the Gallatin Valley.,7003839,Taylor,,Bozeman,45.68493,-111.09185,Entire home/apt,239,3,17,11/20/2022,1.88,1,340,17,
6.0153E+17,A remote worker’s dream - 2 bedroom townhouse,89581672,Mackenzie,,Bozeman,45.68336,-111.08012,Entire home/apt,200,30,1,9/7/2022,0.19,1,365,1,
6.01717E+17,Beautiful 2 BR Basement Apartment,430868,Victoria,,Bozeman,45.66373,-111.01947,Entire home/apt,173,2,4,10/9/2022,0.7,1,29,4,
6.04774E+17,Prime home w/ yard near downtown,7485966,Ilona,,Bozeman,45.67676,-111.07731,Entire home/apt,156,30,2,8/9/2022,0.28,1,261,2,
6.05833E+17,Historic Downtown Bozeman Loft.,454462356,Greg,,Bozeman,45.6803,-111.0378,Entire home/apt,110,30,0,,,1,128,0,
6.06641E+17,The Downtown Bozeman Guest House,30062388,Cary,,Bozeman,45.68066,-111.0338,Entire home/apt,293,3,13,2/6/2023,1.95,1,276,13,
6.07293E+17,"BEAR 🐻 bedroom in central Bozeman, ladies only",69417001,Louisa,,Bozeman,45.67771,-111.06098,Private room,29,30,7,12/12/2022,0.82,4,237,7,
6.07365E+17,"FOX 🦊 bedroom in central Bozeman, ladies only",69417001,Louisa,,Bozeman,45.67719,-111.06011,Private room,20,30,3,6/26/2022,0.37,4,254,3,
6.09295E+17,Stylish 2-br condo in charming downtown Bozeman,425903673,Patricia,,Bozeman,45.67801754,-111.0468779,Entire home/apt,132,3,25,1/30/2023,3.46,1,311,25,
6.09344E+17,NEW | Lupine | Easy Access Trails-Parks-Downtown,118040416,Valérie,,Bozeman,45.69677,-111.09541,Entire home/apt,150,2,27,1/30/2023,3,2,66,27,
6.10334E+17,NEW ! Sagebrush | 10min to Downtown-MSU | Trails,118040416,Valérie,,Bozeman,45.69601,-111.09633,Entire home/apt,129,2,38,2/5/2023,4.03,2,80,38,
6.11641E+17,Blue Hem on Bozeman 1-Month Min,8224408,Paul,,Bozeman,45.68331,-111.03452,Entire home/apt,199,30,1,11/5/2022,0.31,21,350,1,
6.12894E+17,New Country Condo near MSU,441896318,Payton,,Bozeman,45.65234,-111.06885,Entire home/apt,124,2,39,1/20/2023,4.19,6,352,39,
6.12943E+17,Bridger View Bungalow,8224408,Paul,,Bozeman,45.68264,-111.04653,Entire home/apt,257,1,9,1/2/2023,1.06,21,35,9,
6.14404E+17,"The Ranch Room, clean, central, cozy",456320631,Megan,,Bozeman,45.67106,-111.07173,Private room,101,1,29,1/28/2023,3.48,1,140,29,
6.18022E+17,Quiet private room in shared 2 bedroom townhouse,457117117,Violet,,Bozeman,45.70254,-111.0754,Private room,120,1,13,9/15/2022,1.58,1,180,13,
6.18335E+17,"Modern Guest Suite, 4 Miles from the ❤️ of Bozeman",49756188,Marissa,,Bozeman,45.64516,-111.06594,Entire home/apt,200,2,26,12/11/2022,3.7,1,267,26,
6.19527E+17,Modern Tall Ceiling Condo-quaint by walking trails,180300091,Michelle,,Bozeman,45.68038,-111.09635,Entire home/apt,299,3,2,8/20/2022,0.24,1,27,2,
6.19562E+17,"2 Bed/2 Bath condo, minutes from Main St",41329644,Morgan,,Bozeman,45.67036,-111.10766,Entire home/apt,202,1,35,2/5/2023,3.86,1,287,35,
6.19604E+17,Baxter Creek Townhome,110562093,Kelsey,,Bozeman,45.69207,-111.112221,Entire home/apt,192,2,14,1/3/2023,1.74,1,175,14,
6.20358E+17,Play in the mountains & stay downtown!,40742998,Katie,,Bozeman,45.68125,-111.051,Entire home/apt,160,1,27,11/26/2022,3.31,1,132,27,
6.20806E+17,Cozy 2 bedroom townhouse near downtown Bozeman.,322166386,Han,,Bozeman,45.682636,-111.058601,Entire home/apt,194,2,22,1/30/2023,4.85,1,54,22,
6.22677E+17,The Treetop Loft - Downtown Bozeman,166104792,Caleb And Madison,,Bozeman,45.67761,-111.04666,Entire home/apt,114,2,32,1/18/2023,4.4,3,178,32,
6.24831E+17,🌟 New🏡Modern🏔Views 🐶Pets OK📍Central BoZeMaN,282205909,JJ & Heather,,Bozeman,45.70401,-111.07344,Entire home/apt,157,29,0,,,2,256,0,
6.25488E+17,New! Loft w/private balcony & great views minutes to Downtown Bozeman & MSU - Bridger's Escape,78849013,Stay Montana,,Bozeman,45.69861,-111.04366,Entire home/apt,145,1,10,1/2/2023,1.18,10,74,10,
6.25946E+17,Casa Opa- Come stay downtown for your ski trip! Bo,158595657,Mountain Home,,Bozeman,45.683735,-111.041245,Entire home/apt,900,1,2,2/5/2023,0.28,23,331,2,
6.26166E+17,4-Bedroom House in Central Bozeman,68861172,Erica,,Bozeman,45.68983,-111.0533,Entire home/apt,320,3,8,1/7/2023,1.12,1,110,8,
6.29672E+17,Bozeman Bungalow Downtown,6542194,Jenny,,Bozeman,45.6813371,-111.0297002,Entire home/apt,166,2,9,1/9/2023,2.08,1,250,9,
6.31421E+17,Mountain modern townhouse in central Bozeman,69417001,Louisa,,Bozeman,45.67618,-111.06025,Entire home/apt,107,30,2,2/2/2023,2,4,67,2,
6.31893E+17,New cozy modern condo near MSU,460235948,Callahan,,Bozeman,45.651386,-111.068047,Entire home/apt,123,1,31,1/20/2023,3.73,1,347,31,
6.3536E+17,New Chalet/Mins to Downtown/MSU/Hike/Fish/Ski,7732231,Tara,,Bozeman,45.68317,-111.10228,Entire home/apt,127,2,25,1/15/2023,3.87,1,313,25,
6.36007E+17,Modern guesthouse in Bozeman,9859988,Tobi,,Bozeman,45.68949,-111.09475,Entire home/apt,120,2,44,2/4/2023,5.32,1,149,44,
6.37224E+17,BISON 🦬 bedroom w/ private bath in central Bozeman,69417001,Louisa,,Bozeman,45.67553,-111.0611,Private room,20,30,0,,,4,86,0,
6.38572E+17,Montana Luxury (2nd Cottage available by request),7704883,Christyn,,Bozeman,45.66955,-111.00584,Entire home/apt,480,2,4,11/23/2022,0.51,2,131,4,
6.39046E+17,Riverside Townhome,432624625,Debra,,Bozeman,45.729839,-111.067642,Entire home/apt,225,30,1,8/6/2022,0.16,1,122,1,
6.40809E+17,Bozeman Bison Bunker - Near Montana State MSU,462304758,Leslie,,Bozeman,45.65032,-111.07639,Entire home/apt,265,1,12,12/21/2022,1.86,1,363,12,
6.41335E+17,Historical 2 Bedroom  House Downtown (on Main St.),462293753,Yanfei,,Bozeman,45.6795,-111.04563,Entire home/apt,188,1,39,2/5/2023,4.81,2,222,39,
6.4357E+17,Historical 5 bed  House in Downtown on Main Street,462293753,Yanfei,,Bozeman,45.67819,-111.04603,Entire home/apt,323,1,31,1/22/2023,3.94,2,311,31,
6.45858E+17,Cheerful 3-bedroom Bozeman townhouse,192552875,Kate,,Bozeman,45.68546,-111.07307,Entire home/apt,144,1,46,2/1/2023,5.7,1,243,46,
6.48162E+17,Downtown Bozeman Penthouse with Mountain Views,219491,Elinor (Ellie),,Bozeman,45.67861,-111.04602,Entire home/apt,143,1,34,2/6/2023,4.55,2,270,34,
6.49494E+17,Home away from Home!,200493289,Rae,,Bozeman,45.69955,-111.08522,Entire home/apt,349,2,19,1/11/2023,2.66,1,315,19,
6.50129E+17,Centrally located 3 bedroom townhouse,464467613,Tatanka,,Bozeman,45.70096,-111.07552,Entire home/apt,331,1,20,1/29/2023,3.21,1,170,20,
6.50682E+17,Elegant Condo with Mountain Views,419245100,Dorian,,Bozeman,45.64731,-111.06762,Entire home/apt,182,30,0,,,1,312,0,
6.50949E+17,Bozeman's Main Stay the heart of downtown Bozeman,464649532,Christie,,Bozeman,45.6790578,-111.0445128,Entire home/apt,349,2,12,12/30/2022,1.69,1,334,12,
6.52171E+17,Beautiful 1st floor queen bed + private bath,3536705,Lindsay,,Bozeman,45.6487211,-111.0689732,Private room,75,1,34,1/29/2023,4.83,2,104,34,
6.54937E+17,Great ADU near downtown! Ski and enjoy meals downt,158595657,Mountain Home,,Bozeman,45.6841,-111.041,Entire home/apt,254,1,9,9/9/2022,1.27,23,345,9,
6.55685E+17,Bright updated log cabin with great outdoor living,53720318,Jane,,Bozeman,45.68619,-111.03955,Entire home/apt,400,1,11,1/29/2023,2.26,1,172,11,
6.57856E+17,"Garden Apartment in the Heart of 
Historic Bozeman",466187602,Zeb,,Bozeman,45.6727892,-111.045047,Entire home/apt,113,1,6,2/6/2023,0.83,1,62,6,
6.60192E+17,Central Bozeman Downtown Condo in 5 West Building.,122919762,Cyd,,Bozeman,45.68021,-111.04241,Entire home/apt,110,30,0,,,1,102,0,
6.61716E+17,"Dog-friendly gem in the heart of town with high-speed WiFi, foosball table & W/D",37331595,Vacasa Montana,,Bozeman,45.67851,-111.0482,Entire home/apt,309,2,8,12/19/2022,1.26,6,351,8,
6.63645E+17,Bozeman Sprinters: Intro that #vanlife 1BR RV,19442684,John,,Bozeman,45.67716,-111.08301,Entire home/apt,249,3,0,,,2,365,0,
6.65302E+17,"Stylish apartment with mountainview, balcony, washer/dryer, WiFi, & Netflix",37331595,Vacasa Montana,,Bozeman,45.68692,-111.04543,Entire home/apt,212,2,16,1/15/2023,2.62,6,331,16,
6.6552E+17,"Modern mountain view home with 2 patios, grill, central AC, washer/dryer, & WiFi",37331595,Vacasa Montana,,Bozeman,45.67037,-111.00782,Entire home/apt,382,2,5,11/20/2022,0.72,6,364,5,
6.68372E+17,The Sweet Spot - Downtown Bozeman,166104792,Caleb And Madison,,Bozeman,45.6761,-111.04073,Entire home/apt,570,3,12,1/3/2023,1.98,3,90,12,
6.6871E+17,New Western Style Condo Near MSU,441896318,Payton,,Bozeman,45.65104,-111.06856,Entire home/apt,128,1,18,1/22/2023,2.67,6,340,18,
6.7018E+17,Versatile 3 Bedroom Townhouse in convenient loc.,446248807,Ty,,Bozeman,45.690875,-111.1059493,Entire home/apt,169,2,16,12/29/2022,2.54,1,318,16,
6.70437E+17,Downtown Beall Park Modern 2 Bedroom,120268430,Olga,,Bozeman,45.6838,-111.03597,Entire home/apt,449,2,7,12/19/2022,1.51,1,162,7,
6.70904E+17,NEW! Cozy Bozeman Condo w/ Proximity to Downtown!,122381278,Evolve,,Bozeman,45.67728,-111.04774,Entire home/apt,135,2,7,1/17/2023,1.12,12,348,7,
6.71298E+17,Downtown 2BR across from lovely park,7161309,Orlando,,Bozeman,45.68633,-111.03769,Entire home/apt,102,3,18,1/2/2023,2.7,3,154,18,
6.73318E+17,"Four bedroom home, located in downtown Bozeman",51412446,Katy,,Bozeman,45.68335,-111.03662,Entire home/apt,501,2,5,1/16/2023,1.04,1,49,5,
6.73834E+17,New Farm House Style Condo Near Montana State,457457017,Kennedy,,Bozeman,45.65109,-111.06983,Entire home/apt,128,1,24,1/23/2023,3.77,1,339,24,
6.74017E+17,Basecamp Bozeman—Walk Everywhere,472419080,Cordelia,,Bozeman,45.6739571,-111.0484076,Entire home/apt,698,3,2,9/6/2022,0.36,1,103,2,
6.75169E+17,"Modern duplex with gas fireplace, free WiFi, & walkable downtown location",37331595,Vacasa Montana,,Bozeman,45.67819,-111.03925,Entire home/apt,173,2,5,11/13/2022,0.99,6,353,5,
6.81837E+17,Peach Street Mountain Retreat- New apartment in Mi,158595657,Mountain Home,,Bozeman,45.685635,-111.0458,Entire home/apt,260,1,1,10/24/2022,0.28,23,277,1,
6.84086E+17,"Centrally located 3-bed townhome, pet-friendly!",13749505,Tina,,Bozeman,45.69443,-111.07725,Entire home/apt,105,30,0,,,1,58,0,
6.84168E+17,Brand New Loft in the Heart of Downtown Bozeman!,388858579,Neil,,Bozeman,45.68306,-111.04008,Entire home/apt,175,2,13,12/23/2022,2.18,4,305,13,
6.86947E+17,Bozeman Vacation,93893812,Jes,,Bozeman,45.70849,-111.07314,Entire home/apt,300,3,1,8/21/2022,0.17,1,148,1,
6.92233E+17,Cozy apartment Suite.,474739122,Fiona,,Bozeman,45.65,-111.04247,Entire home/apt,106,1,28,2/5/2023,4.83,1,70,28,
6.93457E+17,"Lovely 2 Bedroom Condo with Mt Views, W&D & Garage",474993366,Victoria,,Bozeman,45.6992724,-111.0687842,Entire home/apt,148,14,0,,,1,298,0,
6.94011E+17,Cozy Bright Studio in the Heart of Bozeman,317251520,Katie,,Bozeman,45.68258,-111.04395,Entire home/apt,89,1,32,2/3/2023,5.82,5,47,32,
6.94073E+17,Sunny and Private Master Suite,290170189,Kristen,,Bozeman,45.69063,-111.10479,Private room,55,1,25,1/29/2023,4.31,1,357,25,
6.99514E+17,Glamping Wall Tent Located Near Downtown,418955198,Ty,,Bozeman,45.68532,-111.04159,Entire home/apt,103,1,12,10/24/2022,2.24,1,270,12,
7.02084E+17,"New! Modern condo in Downtown Bozeman w/private balcony, private parking, and AC - SOBO Urban Oasis",78849013,Stay Montana,,Bozeman,45.67868,-111.0465,Entire home/apt,145,1,5,1/11/2023,1.04,10,73,5,
7.04623E+17,Chic private bedroom in serene home,102607134,Imelda,,Bozeman,45.67279,-111.08339,Private room,92,29,1,10/5/2022,0.24,1,365,1,
7.05083E+17,New 2 Bedroom Loft with Amazing Mountain Views!,87300632,Liz,,Bozeman,45.68881,-111.04492,Entire home/apt,172,3,4,12/16/2022,1.1,4,286,4,
7.07134E+17,Lovely 2-bedroom Downtown Bozeman condo with deck,5393899,Jenny,,Bozeman,45.67246,-111.03658,Entire home/apt,161,3,13,1/29/2023,2.57,1,112,13,
7.08571E+17,"Cute and convenient Northside Condo, near Costco",478100437,Rhonda,,Bozeman,45.71466,-111.07583,Entire home/apt,175,2,1,10/2/2022,0.23,1,319,1,
7.09456E+17,Private Bed & Bath in Historic Downtown Bozeman 1,387917242,Jonathan,,Bozeman,45.67426,-111.03986,Private room,88,1,3,2/3/2023,1.23,2,246,3,
7.10864E+17,Spacious + Refined: 3 bedroom Condo w/ 2 kings,22366054,Tessa,,Bozeman,45.70317,-111.0912,Entire home/apt,186,2,8,2/4/2023,1.69,2,275,8,
7.14279E+17,Bozeman Modern Family Friendly with Rooftop Deck,70317754,Mark,,Bozeman,45.69085,-111.05374,Entire home/apt,222,2,17,1/30/2023,4.4,1,57,17,
7.14585E+17,"Lg Master Bedroom w/private bathroom, & workspace",50844446,Jaymie,,Bozeman,45.7080405,-111.0725818,Private room,55,20,0,,,2,155,0,
7.18782E+17,1 block from Main Street,237078650,Lindsay,,Bozeman,45.6776447,-111.0456932,Entire home/apt,122,2,11,2/5/2023,7.02,1,53,11,
7.19644E+17,Downtown Bobcat Penthouse with Bridger Mtn. Views!,187536670,Charity,,Bozeman,45.678093,-111.0469886,Entire home/apt,149,2,7,2/4/2023,2.16,1,318,7,
7.21776E+17,The Bison Abode great central location,105847111,Robert,,Bozeman,45.70326,-111.09328,Private room,139,2,6,1/16/2023,1.38,1,75,6,
7.21909E+17,"Victorian Extended Stay, Cannery District, Hot Tub",9851660,Tanya,,Bozeman,45.68781725,-111.0326826,Entire home/apt,600,7,0,,,2,316,0,
7.24712E+17,"Stylish condo with Mtn Views, Walkable to Downtown",87338185,Carrie,,Bozeman,45.67774,-111.04723,Entire home/apt,233,2,2,12/28/2022,1.05,2,192,2,
7.29177E+17,Lush Victorian garden with Bridger views,159312,Ryan,,Bozeman,45.68715,-111.02767,Private room,143,2,5,12/31/2022,1.47,4,228,5,
7.31158E+17,Peaceful garden setting with 3 bedrooms,159312,Ryan,,Bozeman,45.68773758,-111.0290283,Private room,600,1,0,,,4,114,0,
7.33432E+17,"Modern Three Bedroom, One Block From Downtown!",432049398,Holly,,Bozeman,45.68193,-111.03929,Entire home/apt,189,2,15,2/6/2023,3.85,1,317,15,
7.33544E+17,"Modern, luxury comfort near hospital and downtown!",54268767,Melissa,,Bozeman,45.66965,-111.00645,Entire home/apt,270,2,1,12/30/2022,0.73,1,162,1,
7.35399E+17,Grand Blue- New Home in downtown Bozeman!,158595657,Mountain Home,,Bozeman,45.68217,-111.041985,Entire home/apt,211,1,7,2/6/2023,2.84,23,201,7,
7.36333E+17,Downtown Bozeman Bungalow,82935309,Kelly,,Bozeman,45.6815,-111.03513,Entire home/apt,221,3,4,12/29/2022,1.17,1,288,4,
7.3723E+17,"NEW! Bozeman Home - Pet Friendly, Mountain Views!",122381278,Evolve,,Bozeman,45.70141,-111.09411,Entire home/apt,109,30,0,,,12,194,0,
7.38975E+17,Bozemanair - MSU Family Retreat 3x Everything,304628102,Lisa,,Bozeman,45.64504,-111.0656,Entire home/apt,2100,3,0,,,4,305,0,
7.40073E+17,"Private Apartment, King Bed, Kitchenette, Backyard",53138917,Alison,,Bozeman,45.6823,-111.08316,Entire home/apt,100,1,2,1/6/2023,0.74,1,39,2,
7.40808E+17,Luxury Studio in desirable Bozeman neighborhood,92164178,Daryl,,Bozeman,45.68249,-111.10138,Entire home/apt,205,2,3,12/26/2022,1.53,1,287,3,
7.43731E+17,Large Remodeled 5-bed close to MSU and Downtown,192384472,Rory,,Bozeman,45.6481763,-111.042898,Entire home/apt,190,90,0,,,1,170,0,
7.44109E+17,Cheerful & convenient two-bed townhome w fire pit,34644364,Jean,,Bozeman,45.69205,-111.07068,Entire home/apt,134,30,4,1/29/2023,4,1,83,4,
7.44158E+17,Amazing Bridger views close to downtown Bozeman!,239193088,Michelle,,Bozeman,45.70687,-111.02767,Entire home/apt,450,7,0,,,2,310,0,
7.44478E+17,In Town Cabin next to MSU,87807117,Brandon,,Bozeman,45.65508199,-111.045586,Entire home/apt,243,2,15,1/29/2023,4.79,1,93,15,
7.44868E+17,Dog-friendly home with beautiful porch & fireplace - near parks & downtown,37331595,Vacasa Montana,,Bozeman,45.69485,-111.07345,Entire home/apt,291,2,7,1/6/2023,2.33,6,347,7,
7.44881E+17,Cozy & Central Home Walking Distance to Downtown!,87300632,Liz,,Bozeman,45.67533,-111.04875,Entire home/apt,124,30,0,,,4,38,0,
7.44893E+17,"Grand Avenue Home, 2 Blocks from Downtown Bozeman",444342086,Rory,,Bozeman,45.68006,-111.04005,Entire home/apt,367,2,8,1/18/2023,2.53,2,207,8,
7.44981E+17,Tranquil 3-bedroom home in a quiet neighborhood,68940904,Arrival Co,,Bozeman,45.6762697,-111.0775055,Entire home/apt,214,1,1,12/26/2022,0.67,1,336,1,
7.45057E+17,Gorgeous 180-degree view condo in Midtown,180335326,Jessica,,Bozeman,45.687753,-111.0446275,Entire home/apt,200,1,2,2/4/2023,0.74,1,72,2,
7.4622E+17,Small Furnished Room with Private Bath,236651471,Amber,,Bozeman,45.68291,-111.07957,Private room,100,3,0,,,1,88,0,
7.46272E+17,"Amazing 3 Bedroom Apt, Just Blocks from Downtown!",444342086,Rory,,Bozeman,45.68094,-111.03738,Entire home/apt,265,1,1,11/20/2022,0.37,2,193,1,
7.46533E+17,Luxury Townhome on the Park with Bridger Mtn Views,10719166,Ted And Ann Marie,,Bozeman,45.69006,-111.10887,Entire home/apt,283,2,0,,,3,303,0,
7.47853E+17,Cozy Cooper Park Getaway - Downtown Bozeman,388858579,Neil,,Bozeman,45.67692,-111.04773,Entire home/apt,200,30,1,12/30/2022,0.73,4,166,1,
7.49071E+17,A downtown sanctuary at the Purple House,8705857,Lydia,,Bozeman,45.68092,-111.04328,Entire home/apt,250,4,1,1/27/2023,1,1,281,1,
7.49919E+17,"Townhouse in the Heart of Bozeman, Sleeps 9",66791481,L,,Bozeman,45.70348,-111.09123,Entire home/apt,273,2,3,2/5/2023,1.61,1,300,3,
7.50674E+17,Beautiful dog-friendly home near walking trails with washer/dryer,37331595,Vacasa Montana,,Bozeman,45.69464,-111.07883,Entire home/apt,181,2,6,2/2/2023,2,6,364,6,
7.5151E+17,Wanderlust Landing,89160947,Sandra,,Bozeman,45.6798554,-111.0999984,Entire home/apt,100,1,1,2/6/2023,1,1,215,1,
7.5285E+17,3 Bedroom Bozeman Bungalow,257892190,Julia,,Bozeman,45.66107,-111.03249,Entire home/apt,146,1,7,2/5/2023,2.59,1,297,7,
7.52931E+17,Minutes to Museum of the Rockies! FREE Breakfast!,5615582,RoomPicks,,Bozeman,45.67985,-111.02553,Entire home/apt,361,1,0,,,21,107,0,
7.52931E+17,In the Heart of Downtown Bozeman! Pool & Hot Tub!,5615582,RoomPicks,,Bozeman,45.68003,-111.02545,Entire home/apt,361,1,0,,,21,107,0,
7.52931E+17,"Explore Bozeman in Mountain Hotel, Pets Allowed!",5615582,RoomPicks,,Bozeman,45.68062,-111.02387,Entire home/apt,361,1,0,,,21,107,0,
7.52933E+17,"Explore Downtown Bozeman! FREE Breakfast, Pool!",5615582,RoomPicks,,Bozeman,45.67906,-111.02507,Entire home/apt,349,1,0,,,21,107,0,
7.52933E+17,Hiking or Sledding at Peets Hill/Burke Park! Pool!,5615582,RoomPicks,,Bozeman,45.68022,-111.02493,Entire home/apt,349,1,0,,,21,107,0,
7.52934E+17,"Great Base for Rocky Mountain Trip! Pool, Kitchen!",5615582,RoomPicks,,Bozeman,45.67866,-111.02568,Entire home/apt,349,1,0,,,21,107,0,
7.52935E+17,"Tour Around Bozeman! 2 Convenient Units, Pool!",5615582,RoomPicks,,Bozeman,45.67983,-111.02524,Entire home/apt,723,1,0,,,21,107,0,
7.52936E+17,"2 Relaxing Units w/ Kitchen, Pool, FREE Breakfast!",5615582,RoomPicks,,Bozeman,45.68071,-111.02494,Entire home/apt,723,1,0,,,21,107,0,
7.52936E+17,2 Spacious Units Near Bridger Creek Golf Course!,5615582,RoomPicks,,Bozeman,45.68019,-111.02546,Entire home/apt,723,1,0,,,21,107,0,
7.52937E+17,"Awesome Find! 2 Spacious Units, FREE Breakfast!",5615582,RoomPicks,,Bozeman,45.67914,-111.02355,Entire home/apt,698,1,0,,,21,107,0,
7.52937E+17,"2 Comfortable Units Close to Lindley Park, Kitchen",5615582,RoomPicks,,Bozeman,45.67921,-111.02354,Entire home/apt,698,1,0,,,21,107,0,
7.52938E+17,"2 Pet-friendly Units w/ FREE Breakfast, Kitchen!",5615582,RoomPicks,,Bozeman,45.67871,-111.02563,Entire home/apt,698,1,0,,,21,107,0,
7.52939E+17,"Perfect for Groups! 3 Convenient Units, Pool!",5615582,RoomPicks,,Bozeman,45.67871,-111.02439,Entire home/apt,1085,1,0,,,21,0,0,
7.5294E+17,"Family Retreat! 3 Relaxing Units, FREE Breakfast!",5615582,RoomPicks,,Bozeman,45.67883,-111.02511,Entire home/apt,1085,1,0,,,21,0,0,
7.5294E+17,"Explore Bozeman! 3 Pet-friendly Units, Kitchen!",5615582,RoomPicks,,Bozeman,45.67909,-111.02562,Entire home/apt,1085,1,0,,,21,0,0,
7.52941E+17,"3 Comfortable Units w/ Kitchen, Pool, FREE Bfast!",5615582,RoomPicks,,Bozeman,45.67877,-111.02417,Entire home/apt,1047,1,0,,,21,0,0,
7.52942E+17,Relaxing Hideaway! 3 Units w/ Private Kitchen!,5615582,RoomPicks,,Bozeman,45.67925,-111.02398,Entire home/apt,1047,1,0,,,21,0,0,
7.52942E+17,"Walk to The Ellen Theatre! 3 Spacious Units, Pool!",5615582,RoomPicks,,Bozeman,45.67934,-111.02539,Entire home/apt,1047,1,0,,,21,0,0,
7.52943E+17,4 Relaxing Units in the Heart of Downtown Bozeman!,5615582,RoomPicks,,Bozeman,45.68005,-111.02441,Entire home/apt,1396,1,0,,,21,0,0,
7.52944E+17,"FREE Breakfast! 4 Spacious Units, Private Kitchen!",5615582,RoomPicks,,Bozeman,45.68026,-111.02535,Entire home/apt,1396,1,0,,,21,0,0,
7.52945E+17,"4 Pet-friendly Units Near The Ellen Theatre, Pool!",5615582,RoomPicks,,Bozeman,45.68031,-111.02419,Entire home/apt,1396,1,0,,,21,0,0,
7.53639E+17,Peaceful Bozeman Retreat,2209026,Kristen,,Bozeman,45.6846,-111.02454,Entire home/apt,229,3,3,2/6/2023,2.25,2,320,3,
7.60367E+17,Private Bed & Bath in Historic Downtown Bozeman 2,387917242,Jonathan,,Bozeman,45.67425,-111.04021,Private room,174,1,0,,,2,352,0,
7.60722E+17,Cheerful home close to trails and downtown,81733702,Erin,,Bozeman,45.65847,-111.02076,Entire home/apt,146,29,0,,,1,344,0,
7.61901E+17,Garden grotto with wood stove,159312,Ryan,,Bozeman,45.68645,-111.02773,Private room,175,1,3,12/10/2022,1.11,4,161,3,
7.61947E+17,Airy & spacious top floor suite,159312,Ryan,,Bozeman,45.68814,-111.02828,Private room,225,1,1,12/5/2022,0.45,4,154,1,
7.6982E+17,Modern Montana Townhome,3536705,Lindsay,,Bozeman,45.6487749,-111.0689753,Entire home/apt,250,3,1,12/28/2022,0.7,2,95,1,
7.7604E+17,"4 Bedroom Home in Bozeman, MT",420998219,Pat,,Bozeman,45.68715,-111.11636,Entire home/apt,209,3,0,,,1,120,0,
7.77089E+17,"Quintessential Bozeman, Downtown - Peets Hideaway",15495078,Josh,,Bozeman,45.6741525,-111.0305273,Entire home/apt,80,30,3,2/4/2023,3,1,76,3,
7.7919E+17,Bozeman Safari  Bungalow,441896318,Payton,,Bozeman,45.6612,-111.06578,Entire home/apt,141,1,1,12/16/2022,0.55,6,346,1,
7.79228E+17,Country Music in the Big Sky,441896318,Payton,,Bozeman,45.66088,-111.06624,Entire home/apt,131,1,3,2/7/2023,3,6,348,3,
7.79228E+17,Stylish Condo Walk to MSU,441896318,Payton,,Bozeman,45.66153,-111.06611,Entire home/apt,137,1,4,1/22/2023,2.35,6,353,4,
7.79243E+17,Western Condo Walk to MSU,441896318,Payton,,Bozeman,45.66153,-111.06624,Entire home/apt,133,1,4,1/23/2023,2.31,6,339,4,
7.80455E+17,In town loft with great location !,9476037,Craig,,Bozeman,45.70183,-111.08768,Entire home/apt,134,3,2,1/29/2023,2,1,353,2,
7.81269E+17,Lincoln Street Loft,108598734,Jean,,Bozeman,45.663605,-111.0602481,Entire home/apt,232,4,0,,,1,315,0,
7.81336E+17,Peaceful 3BD in heart of Bozeman,326083751,Alison,,Bozeman,45.6881913,-111.0753535,Entire home/apt,215,3,4,2/6/2023,3.75,1,173,4,
7.87608E+17,"Classic, Chic Downtown Flat",492391213,Jeremy,,Bozeman,45.67794,-111.03482,Entire home/apt,181,1,0,,,1,226,0,
7.8781E+17,Campus Living at its best!,1257599,Jamey,,Bozeman,45.66423,-111.05967,Entire home/apt,250,4,0,,,1,343,0,
7.87857E+17,Peaceful private room in Bozeman,54143486,Louise,,Bozeman,45.69168,-111.11611,Private room,68,1,0,,,1,359,0,
7.91969E+17,The Game Room,456500579,McCade,,Bozeman,45.67812,-111.0768,Entire home/apt,177,1,0,,,3,339,0,
7.91975E+17,Retro Music Themed Townhouse,456500579,McCade,,Bozeman,45.67695,-111.07694,Entire home/apt,166,1,2,2/5/2023,2,3,342,2,
