id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29368917,Condo in Saint Paul · ★4.88 · 2 bedrooms · 2 beds · 1 bath,29226969,Marie,,Ramsey,44.9415,-93.10464,Entire home/apt,145,3,89,8/24/2023,1.51,11,19,13,2018004082
29434563,Home in Minneapolis · ★4.70 · 1 bedroom · 1 bed · 1 shared bath,17182814,André,,Hennepin,44.91191,-93.21021,Private room,62,1,235,6/25/2023,3.95,4,0,21,Exempt
29462169,Home in Minneapolis · ★4.82 · 1 bedroom · 1 bed · 1.5 shared baths,194505452,Chris,,Hennepin,44.94596,-93.27262,Private room,51,1,205,8/24/2023,3.48,6,10,27,Exempt
29462817,Home in Chaska · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,212315988,Greg And Cindy,,Carver,44.8196,-93.57554,Private room,43,1,120,8/27/2023,2.04,2,159,26,
29464011,Home in Minneapolis · 5 bedrooms · 7 beds · 3.5 baths,221934178,Kelly,,Anoka,45.17053,-93.21536,Entire home/apt,800,5,1,7/26/2020,0.03,1,0,0,
29477261,Home in Stillwater · ★5.0 · 6 bedrooms · 8 beds · 4.5 baths,222010295,Brian,,Washington,45.05382919,-92.8056488,Entire home/apt,1750,2,32,9/10/2023,0.68,3,323,7,
29494669,Home in Minneapolis · ★4.79 · 1 bedroom · 1 bed · 1.5 shared baths,194505452,Chris,,Hennepin,44.94669,-93.27267,Private room,51,1,270,8/16/2023,4.57,6,8,40,Exempt
29518302,Home in Minneapolis · ★5.0 · 4 bedrooms · 5 beds · 2 baths,22469174,Liz,,Hennepin,44.91940308,-93.28992462,Entire home/apt,257,2,61,9/16/2023,1.05,6,181,8,STR-383054
29542748,Home in Minneapolis · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,17182814,André,,Hennepin,44.91002,-93.20826,Private room,73,1,317,6/24/2023,5.34,4,0,16,Exempt
29543575,Home in Minneapolis · ★4.86 · 2 bedrooms · 1 bed · 1 shared bath,17182814,André,,Hennepin,44.91069,-93.21037,Private room,77,1,285,6/26/2023,4.82,4,0,21,Exempt
29548771,Home in Minneapolis · ★4.67 · 5 bedrooms · 5 beds · 1.5 baths,194505452,Chris,,Hennepin,44.94549,-93.27442,Entire home/apt,307,2,82,8/14/2023,1.39,6,357,10,Exempt
29567114,Home in Minneapolis · ★4.81 · 5 bedrooms · 1 bed · 1.5 shared baths,194505452,Chris,,Hennepin,44.94756,-93.2733,Private room,51,1,215,8/18/2023,3.62,6,9,28,Exempt
29635089,Home in Minneapolis · ★4.74 · 1 bedroom · 1 bed · 1.5 shared baths,194505452,Chris,,Hennepin,44.9455,-93.27274,Private room,54,1,199,7/26/2023,3.38,6,4,37,Exempt
29635233,Home in Minneapolis · ★4.78 · 1 bedroom · 1 bed · 1.5 shared baths,194505452,Chris,,Hennepin,44.94601,-93.27287,Private room,51,1,215,8/24/2023,3.62,6,10,36,Exempt
29643495,Guesthouse in Minneapolis · ★5.0 · 1 bedroom · 3 beds · 1 bath,120611149,Stacy,,Hennepin,44.91957,-93.29472,Entire home/apt,225,2,147,8/26/2023,2.48,1,306,26,STR-362423
29651522,Rental unit in Minneapolis · ★5.0 · 2 bedrooms · 2 beds · 1 bath,223180544,Karen,,Hennepin,44.95969,-93.2979,Entire home/apt,140,30,11,5/15/2021,0.19,1,178,0,
29652409,Rental unit in Mounds View · 1 bedroom · 1 bed · 1 shared bath,171462522,Jean,,Ramsey,45.10098,-93.21173,Private room,40,2,0,,,1,0,0,
29680621,Rental unit in Edina · ★5.0 · 1 bedroom · 1 bed · 1 bath,5283270,Lisa,,Hennepin,44.87912,-93.32073,Entire home/apt,165,6,5,1/2/2023,0.09,35,0,1,
29687440,Home in Garrison · ★4.92 · 3 bedrooms · 5 beds · 2 baths,223425778,Jenae,,Mille Lacs,46.22903,-93.78915,Entire home/apt,225,2,71,9/4/2023,1.24,1,285,18,
29699871,Home in Minneapolis · ★5.0 · 2 bedrooms · 3 beds · 1 bath,200991029,Johana,,Hennepin,44.92864,-93.24057,Entire home/apt,110,1,16,9/16/2023,11.16,1,0,16,STR-409541
