id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53106738,Rental unit in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,137455937,Rori,,Near South,39.93997,-82.98855,Entire home/apt,132,30,3,3/27/2023,0.23,2,349,2,
53124579,Home in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,137419825,Susanne,,Clintonville,40.05739,-83.01967,Entire home/apt,240,2,72,9/10/2023,3.52,2,325,36,2021-3553
53126447,Home in Columbus · ★4.92 · 3 bedrooms · 4 beds · 2 baths,32535546,Tiffany,,Near East,39.97035,-82.97092,Entire home/apt,146,2,48,8/13/2023,2.58,1,332,22,2021-3418
53166486,Home in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,120989543,Evan,,Clintonville,40.06932,-83.0168,Entire home/apt,111,1,89,9/17/2023,4.43,2,172,36,2021-3382
53172663,Loft in Columbus · ★4.96 · 2 bedrooms · 2 beds · 1 bath,43899892,Joel & Angie,,Near North/University,39.99217,-83.00687,Entire home/apt,165,30,202,9/17/2023,9.21,2,329,100,2022-2490
53188439,Rental unit in Columbus · ★4.88 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Near South,39.93808,-82.99264,Entire home/apt,264,2,58,9/2/2023,2.57,98,356,30,2023-2244
53190362,Hotel in Columbus · 1 bedroom · 1 shared bath,117178691,Leigh,,Northland,40.089783,-82.988129,Private room,68,2,2,8/12/2023,0.51,5,90,2,2020-1964
53190604,Townhouse in Columbus · ★4.79 · 3 bedrooms · 3 beds · 1 bath,188927124,Don,,Near South,39.93871,-82.9708,Entire home/apt,589,30,34,8/6/2023,1.52,10,364,13,2023-3256
53199986,Hotel in Columbus · ★4.54 · 1 bedroom · 2 beds · 1 shared bath,117178691,Leigh,,Northland,40.09025,-82.98899,Private room,68,2,13,8/18/2023,0.72,5,90,6,2020-1964
53200731,Hotel in Columbus · ★4.40 · 1 bedroom · 1 bed · 1 bath,117178691,Leigh,,Northland,40.08941,-82.98928,Private room,65,2,10,8/6/2023,0.44,5,90,1,2020-1964
53201731,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,38683174,Preston,,Clintonville,40.06113,-83.00387,Entire home/apt,82,1,60,9/17/2023,2.66,1,223,36,2021-2659
53216054,Rental unit in Columbus · ★4.75 · 1 bedroom · 1 bed · 1 bath,420966713,H&H,,Near North/University,39.98774,-83.00344,Entire home/apt,76,30,4,2/4/2023,0.2,2,271,1,
53227222,Home in Columbus · ★4.96 · 3 bedrooms · 4 beds · 3.5 baths,261649006,Alex,,Near North/University,39.98567,-83.00009,Entire home/apt,332,1,48,8/12/2023,2.31,10,0,27,2023-3859
53227227,Home in Columbus · ★4.92 · 3 bedrooms · 3 beds · 5 baths,261649006,Alex,,Near North/University,39.98732,-83.00022,Entire home/apt,301,1,25,9/18/2023,1.31,10,351,22,2023-3858
53252126,Rental unit in Columbus · ★4.71 · 1 bedroom · 1 bed · 1 bath,4418841,Anton,,Near North/University,39.98581,-83.00603,Entire home/apt,90,30,7,8/6/2023,0.37,2,264,3,
