id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21026158,Home in Bozeman · ★4.78 · 3 bedrooms · 5 beds · 3.5 baths,122381278,Evolve,,Bozeman,45.70092,-111.09442,Entire home/apt,214,2,45,7/20/2023,0.63,12,317,16,
21391763,Townhouse in Bozeman · ★4.96 · 3 bedrooms · 3 beds · 2 baths,33606492,Jordan,,Bozeman,45.68168,-111.09665,Entire home/apt,187,3,168,9/2/2023,2.38,1,219,32,
21436733,Condo in Bozeman · ★4.90 · 3 bedrooms · 3 beds · 2 baths,106429221,Vacation Homes Bozeman,,Bozeman,45.691377,-111.1156164,Entire home/apt,195,2,42,8/22/2023,0.62,5,153,9,
21563216,Rental unit in Bozeman · ★4.86 · 1 bedroom · 2 beds · 1 bath,147544279,Catrina,,Bozeman,45.68053,-111.04321,Entire home/apt,119,1,421,9/1/2023,6.03,1,142,94,
21788567,Loft in Bozeman · ★4.97 · 1 bedroom · 3 beds · 1 bath,22821126,Berit,,Bozeman,45.66276,-111.03298,Entire home/apt,171,1,146,8/22/2023,3.93,1,135,44,
21836263,Guest suite in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,150488129,Sandy,,Bozeman,45.683,-111.04139,Entire home/apt,61,2,258,8/27/2023,3.71,1,2,33,
22010637,Home in Bozeman · ★4.96 · 3 bedrooms · 3 beds · 2.5 baths,100568826,Victoria,,Bozeman,45.69652,-111.0813,Entire home/apt,237,1,390,9/3/2023,5.63,1,322,96,
22031067,Townhouse in Bozeman · ★4.82 · 3 bedrooms · 4 beds · 2.5 baths,158595657,Mountain Home,,Bozeman,45.70651,-111.01959,Entire home/apt,385,1,11,3/28/2023,0.27,26,264,4,
22031078,Home in Bozeman · ★5.0 · 4 bedrooms · 9 beds · 3 baths,158595657,Mountain Home,,Bozeman,45.67244,-111.03835,Entire home/apt,675,1,15,6/18/2023,0.41,26,207,5,
22031083,Townhouse in Bozeman · ★4.87 · 2 bedrooms · 2 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.70629,-111.01963,Entire home/apt,300,1,15,8/3/2023,0.28,26,320,7,
22031084,Townhouse in Bozeman · ★4.80 · 3 bedrooms · 4 beds · 2.5 baths,158595657,Mountain Home,,Bozeman,45.707085,-111.020134,Entire home/apt,425,1,25,7/14/2023,0.45,26,304,5,
22031123,Townhouse in Bozeman · ★4.94 · 4 bedrooms · 5 beds · 3.5 baths,158595657,Mountain Home,,Bozeman,45.707302,-111.020195,Entire home/apt,548,1,17,6/24/2023,0.37,26,322,6,
22467914,Guest suite in Bozeman · ★4.93 · 2 bedrooms · 2 beds · 1 bath,11104779,Sarah,,Bozeman,45.67704,-111.03458,Entire home/apt,200,2,215,9/1/2023,4.79,1,233,61,
22733838,Home in Bozeman · ★4.94 · 3 bedrooms · 4 beds · 2 baths,8224408,Paul,,Bozeman,45.68497,-111.02946,Entire home/apt,293,3,16,6/26/2023,0.27,22,260,5,
22925801,Condo in Bozeman · ★4.99 · 2 bedrooms · 2 beds · 1 bath,169754903,VR Bozeman,,Bozeman,45.680634,-111.030121,Entire home/apt,218,1,186,8/31/2023,2.76,5,261,48,
