id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
31905516,Townhouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,33934983,Melissa,,Bozeman,45.68604,-111.05512,Entire home/apt,180,4,4,7/12/2022,0.08,1,293,1,
32669634,Rental unit in Bozeman · ★4.91 · Studio · 1 bed · 1 bath,138236623,Annie,,Bozeman,45.67141,-111.05442,Entire home/apt,133,2,53,7/2/2023,1.01,1,8,19,
33094078,Townhouse in Bozeman · ★4.99 · 3 bedrooms · 3 beds · 2 baths,133422103,Tess,,Bozeman,45.67912,-111.0784,Entire home/apt,277,3,152,6/12/2023,2.94,1,222,26,
33241999,Condo in Bozeman · ★4.67 · 2 bedrooms · 2 beds · 2 baths,78849013,Stay Montana,,Bozeman,45.6779,-111.02176,Entire home/apt,222,2,24,12/27/2022,0.49,12,318,2,
33851416,Home in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 1 bath,255480314,Mike & Emily,,Bozeman,45.6855,-111.10105,Entire home/apt,195,1,250,6/18/2023,5.35,1,62,54,
34544180,Rental unit in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,74678789,Kelly,,Bozeman,45.68174,-111.10066,Entire home/apt,159,2,159,3/2/2023,3.24,1,124,28,
34889598,Cottage in Bozeman · ★5.0 · Studio · 1 bed · 1 bath,10828597,Amy,,Bozeman,45.68332,-111.02781,Entire home/apt,95,28,7,6/6/2023,0.46,1,263,5,
35577163,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,8224408,Paul,,Bozeman,45.67709,-111.04909,Entire home/apt,198,2,20,10/16/2022,0.42,20,328,2,
36097634,Rental unit in Bozeman · ★4.81 · 2 bedrooms · 3 beds · 2 baths,271534497,Jason,,Bozeman,45.68864,-111.04161,Entire home/apt,203,3,37,6/16/2023,0.78,2,295,15,
36181219,Home in Bozeman · ★4.92 · 2 bedrooms · 3 beds · 1.5 baths,272118985,Robin,,Bozeman,45.6856,-111.02671,Entire home/apt,375,3,26,6/18/2023,0.54,1,171,4,
36518869,Rental unit in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,274550698,Amanda,,Bozeman,45.67887,-111.09983,Entire home/apt,175,2,38,5/13/2023,0.84,1,324,11,
36798038,Condo in Bozeman · ★4.82 · 2 bedrooms · 2 beds · 2 baths,1978098,Kimberly,,Bozeman,45.66114,-111.03716,Entire home/apt,211,2,137,6/18/2023,2.85,1,335,49,
36799435,Home in Bozeman · ★4.98 · 3 bedrooms · 3 beds · 2.5 baths,177693150,Alexa,,Bozeman,45.68742,-111.05745,Entire home/apt,200,5,102,7/3/2023,2.19,1,37,21,
36931430,Guesthouse in Bozeman · ★4.96 · 1 bedroom · 2 beds · 1 bath,41269419,Chase,,Bozeman,45.69669,-111.09403,Entire home/apt,99,2,319,7/5/2023,6.67,1,150,61,
37483040,Rental unit in Bozeman · ★4.75 · 1 bedroom · 2 beds · 1 bath,21088231,Justine,,Bozeman,45.68849,-111.03182,Entire home/apt,142,1,281,6/22/2023,5.94,2,265,79,
37658979,Home in Bozeman · ★5.0 · 3 bedrooms · 5 beds · 2 baths,8224408,Paul,,Bozeman,45.67626,-111.03297,Entire home/apt,313,4,18,12/18/2022,0.39,20,311,2,
37863453,Townhouse in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 private bath,186311619,Jan,,Bozeman,45.67992,-111.07972,Private room,73,1,166,6/25/2023,3.53,1,5,57,
37878272,Rental unit in Bozeman · ★4.66 · 1 bedroom · 2 beds · 1 bath,21088231,Justine,,Bozeman,45.68786,-111.0306,Entire home/apt,96,1,310,6/21/2023,6.58,2,259,87,
38379009,Home in Bozeman · ★4.64 · 2 bedrooms · 2 beds · 1 bath,104010331,Dream MT,,Bozeman,45.68676,-111.03931,Entire home/apt,220,2,39,3/12/2023,0.86,13,329,3,
39002591,Guesthouse in Bozeman · ★4.97 · Studio · 2 beds · 1 bath,45830254,Phillip + Kristyn,,Bozeman,45.67519,-111.05651,Entire home/apt,103,2,181,6/28/2023,4.09,1,75,73,
39028561,Cottage in Bozeman · ★4.95 · 2 bedrooms · 4 beds · 2 baths,299079914,Bart,,Bozeman,45.66400909,-111.0310822,Entire home/apt,275,2,142,7/3/2023,3.13,1,261,30,
39551580,Home in Bozeman · ★4.89 · 2 bedrooms · 2 beds · 2 baths,8224408,Paul,,Bozeman,45.68501,-111.03931,Entire home/apt,208,3,19,4/8/2023,0.58,20,313,5,
39642791,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,304628102,Lisa,,Bozeman,45.64474,-111.06422,Entire home/apt,270,1,45,10/23/2022,1.1,4,318,6,
39951421,Home in Bozeman · ★4.92 · 4 bedrooms · 6 beds · 2 baths,8224408,Paul,,Bozeman,45.68302,-111.03683,Entire home/apt,398,3,12,5/15/2023,0.29,20,300,5,
39951635,Home in Bozeman · ★4.88 · 2 bedrooms · 3 beds · 2 baths,8224408,Paul,,Bozeman,45.68331,-111.02892,Entire home/apt,251,4,8,7/1/2023,0.2,20,320,4,
40032243,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,113469080,Carol And Mark,,Bozeman,45.68959,-111.10319,Entire home/apt,295,3,20,6/29/2023,1.21,1,201,12,
40064041,Home in Bozeman · ★4.90 · 3 bedrooms · 3 beds · 2 baths,27846465,Rebecca,,Bozeman,45.67368,-111.04998,Entire home/apt,220,2,105,7/3/2023,2.57,1,26,28,
40202339,Home in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,310484531,Lisa,,Bozeman,45.67773,-111.0346,Entire home/apt,282,3,52,6/9/2023,1.28,1,155,7,
40806022,Rental unit in Bozeman · ★4.74 · 3 bedrooms · 4 beds · 1 bath,317251520,Katie,,Bozeman,45.6827,-111.04561,Entire home/apt,150,1,114,7/2/2023,2.83,5,42,58,
40913911,Boutique hotel in Bozeman · ★4.67 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,409,1,15,4/24/2022,0.37,8,140,0,
41080693,Townhouse in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 2.5 baths,206664747,Penny And Bryce,,Bozeman,45.68641,-111.10851,Entire home/apt,250,2,47,6/25/2023,1.12,1,93,12,
41296861,Condo in Bozeman · ★4.80 · 2 bedrooms · 3 beds · 1 bath,32302835,Sarah,,Bozeman,45.68151,-111.04976,Entire home/apt,244,2,185,6/18/2023,4.4,1,341,46,
41430974,Home in Bozeman · ★4.92 · 3 bedrooms · 3 beds · 1 bath,222903364,Debbie,,Bozeman,45.68399,-111.06462,Entire home/apt,226,3,117,7/3/2023,2.82,1,1,30,
41749663,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,329791321,Patrick,,Bozeman,45.72972,-111.06746,Entire home/apt,389,3,55,6/12/2023,1.48,1,316,13,
42307208,Guesthouse in Bozeman · 2 bedrooms · 2 beds · 1 bath,50203970,Jeff L,,Bozeman,45.67284,-111.03694,Entire home/apt,100,28,0,,,1,0,0,
42330186,Rental unit in Bozeman · ★4.98 · 2 bedrooms · 3 beds · 1 bath,80123200,Heather,,Bozeman,45.68531,-111.03714,Entire home/apt,183,1,259,6/21/2023,6.36,1,98,88,
42471467,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 2 beds · 1 bath,22366054,Tessa,,Bozeman,45.68469,-111.03912,Entire home/apt,238,2,234,6/30/2023,5.85,7,274,61,
42563510,Condo in Bozeman · ★4.92 · 2 bedrooms · 2 beds · 2 baths,122381278,Evolve,,Bozeman,45.67899,-111.02318,Entire home/apt,194,2,51,6/25/2023,1.41,12,312,14,
42690670,Cottage in Bozeman · ★4.98 · 2 bedrooms · 2 beds · 2 baths,340073907,Bo And Kelley,,Bozeman,45.68477,-111.03245,Entire home/apt,300,2,104,6/11/2023,3.15,1,212,34,
42855320,Condo in Bozeman · ★4.89 · 2 bedrooms · 2 beds · 2 baths,272071216,Leslie,,Bozeman,45.67806,-111.02265,Entire home/apt,364,2,35,3/12/2023,1.19,1,255,11,
42913733,Home in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 bath,2209026,Kristen,,Bozeman,45.68426,-111.02361,Entire home/apt,196,3,74,6/30/2023,2.35,2,308,42,
43516278,Guest suite in Bozeman · ★4.78 · 2 bedrooms · 3 beds · 1 bath,26925375,Loretta & Jack,,Bozeman,45.67757,-111.03405,Entire home/apt,166,1,232,7/5/2023,6.26,2,291,72,
43624070,Townhouse in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,2485195,Kay,,Bozeman,45.66105,-111.03419,Entire home/apt,225,3,73,6/26/2023,2.94,1,17,27,
43689621,Guest suite in Bozeman · ★4.90 · 1 bedroom · 1 bed · 1 bath,22056231,Kelsey,,Bozeman,45.68364,-111.04161,Entire home/apt,149,2,167,6/28/2023,4.5,1,187,67,
43745279,Home in Bozeman · ★5.0 · 6 bedrooms · 8 beds · 6.5 baths,8224408,Paul,,Bozeman,45.67626,-111.03205,Entire home/apt,1050,3,11,4/16/2023,0.38,20,283,4,
43745323,Townhouse in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,8224408,Paul,,Bozeman,45.70646,-111.02114,Entire home/apt,523,4,9,7/10/2022,0.28,20,323,1,
43745331,Home in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,8224408,Paul,,Bozeman,45.68406,-111.03148,Entire home/apt,418,4,8,3/18/2023,0.24,20,236,2,
43788075,Guesthouse in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,141188755,Emily,,Bozeman,45.68665,-111.02744,Entire home/apt,216,2,156,7/1/2023,4.53,1,37,52,
43836157,Condo in Bozeman · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,350610001,Garrett,,Bozeman,45.67673,-111.0885,Private room,95,2,18,6/28/2023,0.69,1,71,10,
43928912,Condo in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,169754903,VR Bozeman,,Bozeman,45.67809,-111.03002,Entire home/apt,229,1,74,7/1/2023,2.04,4,4,24,
43928924,Rental unit in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,221,1,67,6/19/2023,1.9,4,7,19,
44062808,Home in Bozeman · ★4.93 · 4 bedrooms · 7 beds · 2.5 baths,304628102,Lisa,,Bozeman,45.64666,-111.06426,Entire home/apt,1304,2,15,6/4/2023,0.6,4,356,5,
45027743,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bath,80104837,Arne,,Bozeman,45.67701,-111.04049,Entire home/apt,400,30,32,10/3/2022,0.96,1,328,5,
45034882,Guest suite in Bozeman · ★4.93 · 1 bedroom · 2 beds · 1 bath,360897760,Shane,,Bozeman,45.71178,-111.08035,Entire home/apt,187,3,45,2/22/2023,1.36,1,43,18,
