id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
8.97144E+17,Home in Bozeman · 2 bedrooms · 2 beds · 2 baths,6931340,Indra,,Bozeman,45.68185,-111.03916,Entire home/apt,409,1,2,7/8/2023,1.46,1,298,2,
7.47853E+17,Home in Bozeman · 4 bedrooms · 4 beds · 3 baths,388858579,Neil,,Bozeman,45.67689,-111.04926,Entire home/apt,200,30,1,12/30/2022,0.13,4,176,1,
8.86294E+17,Home in Bozeman · 4 bedrooms · 4 beds · 2.5 baths,147570980,Catherine,,Bozeman,45.67086,-111.04061,Entire home/apt,280,30,0,,,2,292,0,
53740492,Condo in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,20374203,Laura,,Bozeman,45.68156,-111.04654,Entire home/apt,261,3,20,7/23/2023,1.32,1,211,14,
2536175,Home in Bozeman · ★4.77 · 3 bedrooms · 3 beds · 2 baths,8287259,Kris And Alex,,Bozeman,45.66473,-111.03977,Entire home/apt,311,3,263,8/5/2023,2.37,1,292,34,
7809335,Home in Bozeman · ★4.93 · 2 bedrooms · 3 beds · 1.5 baths,18706726,Otto,,Bozeman,45.674126,-111.0368138,Entire home/apt,485,3,60,7/8/2023,0.62,1,286,2,
45027743,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bath,80104837,Arne,,Bozeman,45.67701,-111.04049,Entire home/apt,400,2,32,10/3/2022,0.93,1,333,3,
9615473,Hostel in Bozeman · ★4.59 · 1 bedroom · 1 bed · 2 shared baths,49746531,Nina,,Bozeman,45.68,-111.03583,Hotel room,51,1,209,7/12/2023,2.28,5,83,41,
9739788,Hostel in Bozeman · ★4.48 · 1 bedroom · 4 beds · 2 shared baths,49746531,Nina,,Bozeman,45.67957,-111.03632,Hotel room,31,1,165,6/28/2023,1.93,5,138,33,
46104133,Home in Bozeman · ★4.75 · 3 bedrooms · 3 beds · 1 bath,104010331,Dream MT,,Bozeman,45.68038,-111.04265,Entire home/apt,605,3,36,3/7/2023,1.09,13,160,9,
23689274,Bungalow in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,24882747,Kerry,,Bozeman,45.67713,-111.04563,Entire home/apt,336,3,36,6/4/2023,0.57,1,287,8,
7.44893E+17,Home in Bozeman · ★4.78 · 3 bedrooms · 4 beds · 2 baths,444342086,Rory,,Bozeman,45.68063,-111.0409,Entire home/apt,524,2,18,7/5/2023,1.94,2,168,18,
27730357,Home in Bozeman · 4 bedrooms · 5 beds · 2 baths,209352450,Sarah,,Bozeman,45.67086,-111.04026,Entire home/apt,350,2,2,2/22/2023,0.19,1,146,2,
25420087,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,8224408,Paul,,Bozeman,45.68198,-111.03668,Entire home/apt,434,3,26,8/4/2023,0.44,22,313,9,
22031078,Home in Bozeman · ★5.0 · 4 bedrooms · 9 beds · 3 baths,158595657,Mountain Home,,Bozeman,45.67244,-111.03835,Entire home/apt,675,1,15,6/18/2023,0.42,26,190,6,
6.74017E+17,Home in Bozeman · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,472419080,Cordelia,,Bozeman,45.6739571,-111.0484076,Entire home/apt,698,3,3,5/15/2023,0.26,1,74,3,
5.57818E+17,Home in Bozeman · 3 bedrooms · 3 beds · 2 baths,149465780,Cathleen,,Bozeman,45.67585,-111.03754,Entire home/apt,650,30,0,,,1,356,0,
7.29177E+17,Guesthouse in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68753,-111.02909,Private room,200,2,18,8/1/2023,1.89,4,54,18,
5.88475E+17,Home in Bozeman · ★5.0 · 4 bedrooms · 4 beds · 2 baths,91589612,Joanna,,Bozeman,45.67448,-111.04925,Entire home/apt,750,3,29,7/30/2023,2.05,1,302,23,
7.61901E+17,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68817,-111.02836,Private room,225,2,11,8/3/2023,1.25,4,56,11,
7.61947E+17,Guesthouse in Bozeman · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68703,-111.02994,Private room,250,2,2,5/13/2023,0.24,4,53,2,
47057068,Boutique hotel in Bozeman · ★4.83 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,329,1,129,7/26/2023,4.06,8,125,30,
47056646,Boutique hotel in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,328,1,42,4/22/2023,1.37,8,116,6,
9740033,Hostel in Bozeman · ★4.61 · 1 bedroom · 3 beds · 2 shared baths,49746531,Nina,,Bozeman,45.68057,-111.03747,Shared room,30,1,82,7/25/2023,0.92,5,340,12,
40913911,Boutique hotel in Bozeman · ★4.67 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,418,1,15,4/24/2022,0.36,8,119,0,
47056552,Boutique hotel in Bozeman · ★4.89 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,318,1,70,6/12/2023,2.2,8,109,12,
47056720,Boutique hotel in Bozeman · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,398,1,1,6/3/2021,0.04,8,101,0,
47097461,Boutique hotel in Bozeman · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,378,1,1,3/14/2021,0.03,8,117,0,
10616342,Hostel in Bozeman · ★4.64 · 1 bedroom · 1 bed · 2 shared baths,49746531,Nina,,Bozeman,45.68009,-111.03692,Hotel room,73,1,127,7/26/2023,1.45,5,96,37,
9.45699E+17,Boutique hotel in Bozeman · ★New · 1 bedroom · 2 beds · 1 shared bath,521636962,Jacob,,Bozeman,45.68259336,-111.0451086,Private room,300,1,0,,,5,329,0,
9.22583E+17,Boutique hotel in Bozeman · ★New · 1 bedroom · 2 beds · 1 shared bath,521636962,Jacob,,Bozeman,45.68254839,-111.0452803,Private room,283,1,0,,,5,359,0,
9.20346E+17,Boutique hotel in Bozeman · ★New · 2 bedrooms · 3 beds · 1 shared bath,521636962,Jacob,,Bozeman,45.68244345,-111.0453661,Private room,317,1,0,,,5,278,0,
9.22555E+17,Boutique hotel in Bozeman · ★New · 1 bedroom · 2 beds · 1 shared bath,521636962,Jacob,,Bozeman,45.68263834,-111.0451515,Private room,287,1,1,7/4/2023,0.79,5,350,1,
27809237,Home in Bozeman · ★New · 2 bedrooms · 1 bed · 1 shared bath,199558628,Vanessa,,Bozeman,45.68697,-111.08948,Private room,90,2,0,,,1,0,0,
21836263,Guest suite in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,150488129,Sandy,,Bozeman,45.683,-111.04139,Entire home/apt,58,2,255,7/23/2023,3.71,1,2,31,
40032243,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,113469080,Carol And Mark,,Bozeman,45.68959,-111.10319,Entire home/apt,298,3,21,7/17/2023,1.19,1,3,9,
32669634,Rental unit in Bozeman · ★4.92 · 1 bedroom · 1 bed · 1 bath,138236623,Annie,,Bozeman,45.67141,-111.05442,Entire home/apt,133,2,63,8/9/2023,1.17,1,0,24,
42307208,Guesthouse in Bozeman · 2 bedrooms · 2 beds · 1 bath,50203970,Jeff L,,Bozeman,45.67284,-111.03694,Entire home/apt,100,28,0,,,1,7,0,
45381974,Home in Bozeman · ★4.69 · 3 bedrooms · 3 beds · 1 bath,317251520,Katie,,Bozeman,45.68285,-111.04523,Entire home/apt,160,2,48,5/27/2023,1.49,5,0,30,
45879842,Home in Bozeman · 4 bedrooms · 4 beds · 3 baths,3056473,Kelly,,Bozeman,45.67102,-111.03358,Entire home/apt,230,30,0,,,1,5,0,
49479730,Home in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1.5 baths,157964488,Alex,,Bozeman,45.69323,-111.08036,Private room,68,1,90,7/25/2023,3.33,1,0,37,
52425494,Condo in Bozeman · ★4.69 · 3 bedrooms · 3 beds · 2.5 baths,242945835,Stephanie,,Bozeman,45.70787322,-111.0812687,Entire home/apt,363,3,39,7/31/2023,1.79,1,0,14,
54002559,Townhouse in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,308336264,Bonnie And Sam,,Bozeman,45.7283,-111.06929,Entire home/apt,120,180,4,5/15/2023,0.22,1,98,1,
52874624,Home in Bozeman · 4 bedrooms · 5 beds · 4 baths,122381278,Evolve,,Bozeman,45.64698,-111.03991,Entire home/apt,121,30,1,2/20/2022,0.06,12,25,0,
50779683,Guest suite in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 1 bath,109930487,Dave,,Bozeman,45.67292,-111.04638,Entire home/apt,197,1,116,8/7/2023,4.55,2,0,23,
54307070,Condo in Bozeman · ★4.63 · 3 bedrooms · 3 beds · 2 baths,434235941,Tuyet Ngan Thi,,Bozeman,45.67542,-111.06216,Entire home/apt,299,30,19,10/2/2022,1.04,3,3,3,
6.19527E+17,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,180300091,Michelle,,Bozeman,45.68104,-111.09617,Entire home/apt,299,3,4,8/4/2023,0.28,1,3,3,
6.84086E+17,Townhouse in Bozeman · 3 bedrooms · 3 beds · 1 bath,13749505,Tina,,Bozeman,45.69428,-111.07925,Entire home/apt,105,30,1,3/4/2023,0.19,1,0,1,
7.7604E+17,Home in Bozeman · ★4.80 · 4 bedrooms · 4 beds · 2.5 baths,420998219,Pat,,Bozeman,45.68654,-111.11726,Entire home/apt,209,3,10,7/29/2023,3.37,1,0,10,
8.8339E+17,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,478163656,Steve,,Bozeman,45.67683,-111.07824,Entire home/apt,253,3,6,7/24/2023,2.37,1,0,6,
8.47103E+17,Townhouse in Bozeman · ★4.67 · 2 bedrooms · 2 beds · 2.5 baths,492401315,Gather Vacations,,Bozeman,45.67662,-111.08273,Entire home/apt,183,1,3,7/14/2023,1.23,2,0,3,
7.77089E+17,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,15495078,Josh,,Bozeman,45.6741525,-111.0305273,Entire home/apt,220,3,13,7/29/2023,1.87,1,2,13,
